 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      96,  2.6250514e+01,  0.0000000e+00,  0.0000000e+00,  2.1085300e-01,  6.0695170e+00,  1.0403192e+01
      97,  2.6066468e+01,  0.0000000e+00,  0.0000000e+00,  2.1248600e-01,  5.8706330e+00,  1.0414915e+01
      98,  2.6041586e+01,  0.0000000e+00,  0.0000000e+00,  2.1094700e-01,  5.8107570e+00,  1.0429236e+01
      99,  2.5968844e+01,  0.0000000e+00,  0.0000000e+00,  2.1129400e-01,  5.7179930e+00,  1.0448681e+01
     100,  2.6086215e+01,  0.0000000e+00,  0.0000000e+00,  2.1104000e-01,  5.8111760e+00,  1.0462990e+01
     101,  2.6088360e+01,  0.0000000e+00,  0.0000000e+00,  2.1136600e-01,  5.8100530e+00,  1.0462433e+01
     102,  2.6194759e+01,  0.0000000e+00,  0.0000000e+00,  2.1099200e-01,  5.9349690e+00,  1.0463813e+01
     103,  2.5611416e+01,  0.0000000e+00,  0.0000000e+00,  2.1088600e-01,  5.3443570e+00,  1.0462517e+01
     104,  2.5855187e+01,  0.0000000e+00,  0.0000000e+00,  2.1093700e-01,  5.5912470e+00,  1.0461950e+01
     105,  2.6074605e+01,  0.0000000e+00,  0.0000000e+00,  2.1088400e-01,  5.8018690e+00,  1.0461538e+01
     106,  2.6084621e+01,  0.0000000e+00,  0.0000000e+00,  2.1085800e-01,  5.8038480e+00,  1.0462230e+01
     107,  2.6055393e+01,  0.0000000e+00,  0.0000000e+00,  2.1097300e-01,  5.7917840e+00,  1.0462716e+01
     108,  2.6199558e+01,  0.0000000e+00,  0.0000000e+00,  2.1095700e-01,  5.9317620e+00,  1.0461737e+01
     109,  2.5614973e+01,  0.0000000e+00,  0.0000000e+00,  2.1086700e-01,  5.3418880e+00,  1.0466131e+01
     110,  2.6159509e+01,  0.0000000e+00,  0.0000000e+00,  2.1066800e-01,  5.8895830e+00,  1.0460651e+01
     111,  2.6500283e+01,  0.0000000e+00,  0.0000000e+00,  2.1080400e-01,  6.2324010e+00,  1.0463587e+01
     112,  2.6086464e+01,  0.0000000e+00,  0.0000000e+00,  2.1119400e-01,  5.8118050e+00,  1.0463580e+01
     113,  2.5992726e+01,  0.0000000e+00,  0.0000000e+00,  2.1094800e-01,  5.7073540e+00,  1.0474730e+01
     114,  2.6081617e+01,  0.0000000e+00,  0.0000000e+00,  2.1111500e-01,  5.8019370e+00,  1.0462326e+01
     115,  2.6064279e+01,  0.0000000e+00,  0.0000000e+00,  2.1108700e-01,  5.7963590e+00,  1.0461958e+01
     116,  2.6082316e+01,  0.0000000e+00,  0.0000000e+00,  2.1153700e-01,  5.8065550e+00,  1.0463912e+01
     117,  2.5861756e+01,  0.0000000e+00,  0.0000000e+00,  2.1096300e-01,  5.5962380e+00,  1.0462081e+01
     118,  2.5775969e+01,  0.0000000e+00,  0.0000000e+00,  2.1099800e-01,  5.4910360e+00,  1.0470606e+01
     119,  2.5964340e+01,  0.0000000e+00,  0.0000000e+00,  2.1115000e-01,  5.6990880e+00,  1.0461264e+01
     120,  2.6086371e+01,  0.0000000e+00,  0.0000000e+00,  2.1114500e-01,  5.8134850e+00,  1.0463718e+01
     121,  2.6060358e+01,  0.0000000e+00,  0.0000000e+00,  2.1098200e-01,  5.7874930e+00,  1.0464275e+01
     122,  2.6064773e+01,  0.0000000e+00,  0.0000000e+00,  2.2426100e-01,  5.7826640e+00,  1.0464315e+01
     123,  2.5840930e+01,  0.0000000e+00,  0.0000000e+00,  2.1111000e-01,  5.5614680e+00,  1.0471063e+01
     124,  2.5728881e+01,  0.0000000e+00,  0.0000000e+00,  2.1114900e-01,  5.4599560e+00,  1.0465792e+01
     125,  2.6049971e+01,  0.0000000e+00,  0.0000000e+00,  2.1091900e-01,  5.7810970e+00,  1.0462919e+01
     126,  2.5944833e+01,  0.0000000e+00,  0.0000000e+00,  2.1099000e-01,  5.6835160e+00,  1.0462530e+01
     127,  2.6167772e+01,  0.0000000e+00,  0.0000000e+00,  2.1103100e-01,  5.8921810e+00,  1.0466028e+01
     128,  2.6005829e+01,  0.0000000e+00,  0.0000000e+00,  2.1096300e-01,  5.7418080e+00,  1.0463389e+01
     129,  2.5581578e+01,  0.0000000e+00,  0.0000000e+00,  2.1075900e-01,  5.3199120e+00,  1.0463500e+01
     130,  2.5593185e+01,  0.0000000e+00,  0.0000000e+00,  2.1096400e-01,  5.3198810e+00,  1.0463453e+01
     131,  2.5594535e+01,  0.0000000e+00,  0.0000000e+00,  2.1087500e-01,  5.3215240e+00,  1.0463399e+01
     132,  2.5500154e+01,  0.0000000e+00,  0.0000000e+00,  2.1087300e-01,  5.2253000e+00,  1.0465685e+01
     133,  2.5700169e+01,  0.0000000e+00,  0.0000000e+00,  2.1089800e-01,  5.4552450e+00,  1.0440333e+01
     134,  2.5691908e+01,  0.0000000e+00,  0.0000000e+00,  2.1082600e-01,  5.4620250e+00,  1.0437688e+01
     135,  2.5639561e+01,  0.0000000e+00,  0.0000000e+00,  2.1212000e-01,  5.4440640e+00,  1.0410565e+01
     136,  2.5650349e+01,  0.0000000e+00,  0.0000000e+00,  2.1079600e-01,  5.4494810e+00,  1.0410214e+01
     137,  2.5939510e+01,  0.0000000e+00,  0.0000000e+00,  2.1092300e-01,  5.7287130e+00,  1.0412048e+01
     138,  2.5651697e+01,  0.0000000e+00,  0.0000000e+00,  2.1308000e-01,  5.4502820e+00,  1.0411535e+01
     139,  2.5633879e+01,  0.0000000e+00,  0.0000000e+00,  2.1080300e-01,  5.4354730e+00,  1.0413383e+01
     140,  2.5637864e+01,  0.0000000e+00,  0.0000000e+00,  2.1139600e-01,  5.4367560e+00,  1.0412265e+01
     141,  2.5939235e+01,  0.0000000e+00,  0.0000000e+00,  2.1094800e-01,  5.7360490e+00,  1.0413643e+01
     142,  2.5801906e+01,  0.0000000e+00,  0.0000000e+00,  2.1096800e-01,  5.5985270e+00,  1.0408425e+01
     143,  2.5551993e+01,  0.0000000e+00,  0.0000000e+00,  2.1080300e-01,  5.3625770e+00,  1.0403829e+01
     144,  2.5490311e+01,  0.0000000e+00,  0.0000000e+00,  2.1067100e-01,  5.3038620e+00,  1.0405378e+01
     145,  2.5370243e+01,  0.0000000e+00,  0.0000000e+00,  2.1097400e-01,  5.1946570e+00,  1.0402637e+01
     146,  2.5936528e+01,  0.0000000e+00,  0.0000000e+00,  2.1082200e-01,  5.7586810e+00,  1.0402762e+01
     147,  2.5471925e+01,  0.0000000e+00,  0.0000000e+00,  2.1116800e-01,  5.2896380e+00,  1.0406377e+01
     148,  2.5474426e+01,  0.0000000e+00,  0.0000000e+00,  2.1079000e-01,  5.2879200e+00,  1.0405569e+01
     149,  2.5470812e+01,  0.0000000e+00,  0.0000000e+00,  2.1090500e-01,  5.2930720e+00,  1.0404047e+01
     150,  2.5921046e+01,  0.0000000e+00,  0.0000000e+00,  2.2924300e-01,  5.7125280e+00,  1.0410133e+01
     151,  2.5489519e+01,  0.0000000e+00,  0.0000000e+00,  2.1062300e-01,  5.2972400e+00,  1.0405018e+01
     152,  2.5381001e+01,  0.0000000e+00,  0.0000000e+00,  2.1104100e-01,  5.1961010e+00,  1.0404336e+01
     153,  2.5648892e+01,  0.0000000e+00,  0.0000000e+00,  2.1056400e-01,  5.4567240e+00,  1.0408794e+01
     154,  2.5612325e+01,  0.0000000e+00,  0.0000000e+00,  2.1077300e-01,  5.4245810e+00,  1.0404659e+01
     155,  2.5627650e+01,  0.0000000e+00,  0.0000000e+00,  2.1064800e-01,  5.4359490e+00,  1.0412260e+01
     156,  2.6816929e+01,  0.0000000e+00,  0.0000000e+00,  2.1072200e-01,  6.6172220e+00,  1.0410229e+01
     157,  2.5782479e+01,  0.0000000e+00,  0.0000000e+00,  2.1132500e-01,  5.5871060e+00,  1.0407557e+01
     158,  2.5638940e+01,  0.0000000e+00,  0.0000000e+00,  2.1074900e-01,  5.4296570e+00,  1.0413503e+01
     159,  2.5907749e+01,  0.0000000e+00,  0.0000000e+00,  2.1075000e-01,  5.7081490e+00,  1.0414088e+01
     160,  2.5406387e+01,  0.0000000e+00,  0.0000000e+00,  2.1070000e-01,  5.2023270e+00,  1.0410713e+01
     161,  2.5414748e+01,  0.0000000e+00,  0.0000000e+00,  2.1072500e-01,  5.2108490e+00,  1.0412373e+01
     162,  2.5784165e+01,  0.0000000e+00,  0.0000000e+00,  2.1087400e-01,  5.5878460e+00,  1.0413122e+01
     163,  2.5731940e+01,  0.0000000e+00,  0.0000000e+00,  2.1102900e-01,  5.5298290e+00,  1.0417096e+01
     164,  2.5636986e+01,  0.0000000e+00,  0.0000000e+00,  2.2286600e-01,  5.4274450e+00,  1.0409385e+01
     165,  2.5648336e+01,  0.0000000e+00,  0.0000000e+00,  2.1158800e-01,  5.4276140e+00,  1.0410070e+01
     166,  2.5705043e+01,  0.0000000e+00,  0.0000000e+00,  2.1145200e-01,  5.4380900e+00,  1.0455171e+01
     167,  2.5974712e+01,  0.0000000e+00,  0.0000000e+00,  2.1066200e-01,  5.6963110e+00,  1.0466152e+01
     168,  2.5483984e+01,  0.0000000e+00,  0.0000000e+00,  2.1077300e-01,  5.2027670e+00,  1.0466841e+01
     169,  2.6621862e+01,  0.0000000e+00,  0.0000000e+00,  2.1085800e-01,  6.3395290e+00,  1.0475937e+01
     170,  2.5714791e+01,  0.0000000e+00,  0.0000000e+00,  2.1148700e-01,  5.4355990e+00,  1.0465793e+01
     171,  2.5120561e+01,  0.0000000e+00,  0.0000000e+00,  2.1460400e-01,  4.8418640e+00,  1.0465783e+01
     172,  2.5674935e+01,  0.0000000e+00,  0.0000000e+00,  2.1267100e-01,  5.3931200e+00,  1.0466821e+01
     173,  2.5830968e+01,  0.0000000e+00,  0.0000000e+00,  2.1097300e-01,  5.5550280e+00,  1.0466129e+01
     174,  2.6494461e+01,  0.0000000e+00,  0.0000000e+00,  2.1073300e-01,  6.2112670e+00,  1.0467917e+01
     175,  2.6197747e+01,  0.0000000e+00,  0.0000000e+00,  2.1083400e-01,  5.9134120e+00,  1.0466508e+01
     176,  2.5626303e+01,  0.0000000e+00,  0.0000000e+00,  2.1151500e-01,  5.3447900e+00,  1.0466494e+01
     177,  2.5832832e+01,  0.0000000e+00,  0.0000000e+00,  2.1123300e-01,  5.5574410e+00,  1.0466547e+01
     178,  2.5830963e+01,  0.0000000e+00,  0.0000000e+00,  2.1074600e-01,  5.5536370e+00,  1.0467464e+01
     179,  2.5543841e+01,  0.0000000e+00,  0.0000000e+00,  2.1078900e-01,  5.2628320e+00,  1.0467690e+01
     180,  2.5535455e+01,  0.0000000e+00,  0.0000000e+00,  2.1072900e-01,  5.2590400e+00,  1.0464786e+01
     181,  2.5537461e+01,  0.0000000e+00,  0.0000000e+00,  2.1073500e-01,  5.2606610e+00,  1.0468084e+01
     182,  2.5443413e+01,  0.0000000e+00,  0.0000000e+00,  2.1084700e-01,  5.1645150e+00,  1.0466566e+01
     183,  2.5688529e+01,  0.0000000e+00,  0.0000000e+00,  2.1074100e-01,  5.4181760e+00,  1.0468065e+01
     184,  2.5625200e+01,  0.0000000e+00,  0.0000000e+00,  2.1111000e-01,  5.3870600e+00,  1.0439447e+01
     185,  2.5785897e+01,  0.0000000e+00,  0.0000000e+00,  2.1098700e-01,  5.5858330e+00,  1.0411428e+01
     186,  2.5749115e+01,  0.0000000e+00,  0.0000000e+00,  2.1059200e-01,  5.5445180e+00,  1.0414902e+01
     187,  2.5441359e+01,  0.0000000e+00,  0.0000000e+00,  2.1074500e-01,  5.2507540e+00,  1.0410297e+01
     188,  2.5386868e+01,  0.0000000e+00,  0.0000000e+00,  2.1082100e-01,  5.1872160e+00,  1.0409663e+01
     189,  2.5001279e+01,  0.0000000e+00,  0.0000000e+00,  2.1083100e-01,  4.7990510e+00,  1.0412997e+01
     190,  2.5339771e+01,  0.0000000e+00,  0.0000000e+00,  2.1089000e-01,  5.1303750e+00,  1.0421244e+01
     191,  2.4897982e+01,  0.0000000e+00,  0.0000000e+00,  2.1095800e-01,  4.6935700e+00,  1.0412490e+01
     192,  2.5759416e+01,  0.0000000e+00,  0.0000000e+00,  2.1092500e-01,  5.5462520e+00,  1.0412723e+01
     193,  2.5334902e+01,  0.0000000e+00,  0.0000000e+00,  2.1089000e-01,  5.1277380e+00,  1.0420971e+01
     194,  2.5323591e+01,  0.0000000e+00,  0.0000000e+00,  2.1093900e-01,  5.1202680e+00,  1.0412516e+01
     195,  2.5346403e+01,  0.0000000e+00,  0.0000000e+00,  2.1078100e-01,  5.1400440e+00,  1.0414833e+01
     196,  2.5331826e+01,  0.0000000e+00,  0.0000000e+00,  2.1095100e-01,  5.1266670e+00,  1.0413624e+01
     197,  2.5309153e+01,  0.0000000e+00,  0.0000000e+00,  2.1180900e-01,  5.1107870e+00,  1.0414949e+01
     198,  2.5303252e+01,  0.0000000e+00,  0.0000000e+00,  2.1153800e-01,  5.1072710e+00,  1.0413194e+01
     199,  2.5624155e+01,  0.0000000e+00,  0.0000000e+00,  2.1077600e-01,  5.4326750e+00,  1.0407589e+01
     200,  2.5309217e+01,  0.0000000e+00,  0.0000000e+00,  2.1174300e-01,  5.1183350e+00,  1.0405626e+01
     201,  2.5299265e+01,  0.0000000e+00,  0.0000000e+00,  2.1082900e-01,  5.1111810e+00,  1.0403700e+01
     202,  2.5325454e+01,  0.0000000e+00,  0.0000000e+00,  2.1079900e-01,  5.1439900e+00,  1.0398459e+01
     203,  2.5419098e+01,  0.0000000e+00,  0.0000000e+00,  2.1100200e-01,  5.2445010e+00,  1.0399295e+01
     204,  2.5597436e+01,  0.0000000e+00,  0.0000000e+00,  2.1094900e-01,  5.4293350e+00,  1.0398713e+01
     205,  2.5714831e+01,  0.0000000e+00,  0.0000000e+00,  2.1146000e-01,  5.5244370e+00,  1.0398100e+01
     206,  2.5583741e+01,  0.0000000e+00,  0.0000000e+00,  2.1074700e-01,  5.4248570e+00,  1.0384099e+01
     207,  2.4925726e+01,  0.0000000e+00,  0.0000000e+00,  2.1090500e-01,  4.7826280e+00,  1.0379420e+01
     208,  2.5067548e+01,  0.0000000e+00,  0.0000000e+00,  2.1086300e-01,  4.9307490e+00,  1.0376205e+01
     209,  2.5253860e+01,  0.0000000e+00,  0.0000000e+00,  2.1088000e-01,  5.1194720e+00,  1.0371786e+01
     210,  2.5223910e+01,  0.0000000e+00,  0.0000000e+00,  2.1073000e-01,  5.0951200e+00,  1.0366906e+01
     211,  2.5258068e+01,  0.0000000e+00,  0.0000000e+00,  2.1544600e-01,  5.0950950e+00,  1.0381278e+01
     212,  2.5246524e+01,  0.0000000e+00,  0.0000000e+00,  2.1071200e-01,  5.0953020e+00,  1.0383067e+01
     213,  2.5264883e+01,  0.0000000e+00,  0.0000000e+00,  2.2674600e-01,  5.0937880e+00,  1.0384641e+01
     214,  2.5439258e+01,  0.0000000e+00,  0.0000000e+00,  2.1054400e-01,  5.2866810e+00,  1.0386408e+01
     215,  2.5125184e+01,  0.0000000e+00,  0.0000000e+00,  2.1156500e-01,  4.9722980e+00,  1.0381541e+01
     216,  2.5451889e+01,  0.0000000e+00,  0.0000000e+00,  2.1122400e-01,  5.2836570e+00,  1.0391940e+01
     217,  2.5118638e+01,  0.0000000e+00,  0.0000000e+00,  2.1079600e-01,  4.9577200e+00,  1.0385634e+01
     218,  2.5105948e+01,  0.0000000e+00,  0.0000000e+00,  2.1093600e-01,  4.9576930e+00,  1.0383853e+01
     219,  2.5127241e+01,  0.0000000e+00,  0.0000000e+00,  2.1114400e-01,  4.9639880e+00,  1.0381391e+01
