t, velocity, pressure, k, omega, wall_distance
 6.1404000e-03,  2.0863797e-01,  2.0270411e+02,  1.8193229e+02,  1.7510169e+02,  0.0000000e+00
 6.2832000e-03,  2.0747608e-01,  1.2823934e+02,  1.7669525e+02,  1.7093411e+02,  0.0000000e+00
 6.4260000e-03,  2.0634483e-01,  1.8880149e+02,  1.7169759e+02,  1.6695783e+02,  0.0000000e+00
 6.5688000e-03,  2.0517366e-01,  2.0567835e+02,  1.6692362e+02,  1.6316007e+02,  0.0000000e+00
 6.7116000e-03,  2.0397491e-01,  2.3139142e+02,  1.6235877e+02,  1.5952918e+02,  0.0000000e+00
 6.8544000e-03,  2.0284731e-01,  2.5674369e+02,  1.5798959e+02,  1.5605448e+02,  0.0000000e+00
 6.9972000e-03,  2.0178653e-01,  2.8247605e+02,  1.5380391e+02,  1.5272616e+02,  0.0000000e+00
 7.1400000e-03,  2.0078142e-01,  3.1500446e+02,  1.4979045e+02,  1.4953524e+02,  0.0000000e+00
 7.2828000e-03,  1.9982168e-01,  3.3291591e+02,  1.4593925e+02,  1.4647344e+02,  0.0000000e+00
 7.4256000e-03,  1.9889767e-01,  3.6687249e+02,  1.4224103e+02,  1.4353312e+02,  0.0000000e+00
 7.5684000e-03,  1.9800037e-01,  3.9762312e+02,  1.3868723e+02,  1.4070724e+02,  0.0000000e+00
 7.7112000e-03,  1.9712594e-01,  4.3061373e+02,  1.3527001e+02,  1.3798930e+02,  0.0000000e+00
 7.8540000e-03,  1.9627562e-01,  4.6382512e+02,  1.3198215e+02,  1.3537327e+02,  0.0000000e+00
 7.9968000e-03,  1.9544724e-01,  5.0007365e+02,  1.2881696e+02,  1.3285354e+02,  0.0000000e+00
 8.1396000e-03,  1.9457535e-01,  5.3793864e+02,  1.2576809e+02,  1.3042494e+02,  0.0000000e+00
 8.2824000e-03,  1.9363512e-01,  5.8012393e+02,  1.2282983e+02,  1.2808263e+02,  0.0000000e+00
 8.4252000e-03,  1.9273701e-01,  6.2402054e+02,  1.1999690e+02,  1.2582212e+02,  0.0000000e+00
 8.5680000e-03,  1.9190080e-01,  6.7031496e+02,  1.1726406e+02,  1.2363923e+02,  0.0000000e+00
 8.7108000e-03,  1.9112087e-01,  7.2411328e+02,  1.1462637e+02,  1.2153004e+02,  0.0000000e+00
 8.8536000e-03,  1.9038443e-01,  7.8010141e+02,  1.1207918e+02,  1.1949091e+02,  0.0000000e+00
 8.9964000e-03,  1.8968063e-01,  8.4175331e+02,  1.0961808e+02,  1.1751842e+02,  0.0000000e+00
 9.1392000e-03,  1.8900248e-01,  9.0959887e+02,  1.0723894e+02,  1.1560937e+02,  0.0000000e+00
 9.2820000e-03,  1.8833765e-01,  9.8224783e+02,  1.0493781e+02,  1.1376077e+02,  0.0000000e+00
 9.4248000e-03,  1.8768131e-01,  1.0584629e+03,  1.0271102e+02,  1.1196980e+02,  0.0000000e+00
 9.5676000e-03,  1.8702320e-01,  1.1380261e+03,  1.0055508e+02,  1.1023382e+02,  0.0000000e+00
 9.7104000e-03,  1.8639599e-01,  1.2095140e+03,  9.8466713e+01,  1.0855035e+02,  0.0000000e+00
 9.8532000e-03,  1.8579877e-01,  1.2706728e+03,  9.6443219e+01,  1.0691706e+02,  0.0000000e+00
 9.9960000e-03,  1.8522521e-01,  1.2829325e+03,  9.4481707e+01,  1.0533174e+02,  0.0000000e+00
 1.0138800e-02,  1.8466989e-01,  1.3157356e+03,  9.2579387e+01,  1.0379232e+02,  0.0000000e+00
 1.0281600e-02,  1.8412864e-01,  1.2308131e+03,  9.0733658e+01,  1.0229685e+02,  0.0000000e+00
 1.0424400e-02,  1.8360302e-01,  1.0455938e+03,  8.8942167e+01,  1.0084347e+02,  0.0000000e+00
 1.0567200e-02,  1.8309079e-01,  1.2388247e+03,  8.7202639e+01,  9.9430444e+01,  0.0000000e+00
 1.0710000e-02,  1.8258773e-01,  7.2699791e+02,  8.5512921e+01,  9.8056117e+01,  0.0000000e+00
 1.0852800e-02,  1.8209219e-01,  9.3599852e+02,  8.3871073e+01,  9.6718929e+01,  0.0000000e+00
 1.0995600e-02,  1.8159846e-01,  6.3701631e+02,  8.2275222e+01,  9.5417400e+01,  0.0000000e+00
 1.1138400e-02,  1.8111226e-01,  6.0348077e+02,  8.0723553e+01,  9.4150128e+01,  0.0000000e+00
 1.1281200e-02,  1.8063831e-01,  4.9905783e+02,  7.9214202e+01,  9.2915784e+01,  0.0000000e+00
 1.1424000e-02,  1.8017223e-01,  4.2347432e+02,  7.7745206e+01,  9.1713106e+01,  0.0000000e+00
 1.1566800e-02,  1.7970988e-01,  2.3214394e+02,  7.6316323e+01,  9.0540895e+01,  0.0000000e+00
 1.1709600e-02,  1.7925874e-01,  5.8878596e+02,  7.4926222e+01,  8.9398011e+01,  0.0000000e+00
 1.1852400e-02,  1.7881747e-01,  1.1631073e+02,  7.3573293e+01,  8.8283370e+01,  0.0000000e+00
 1.1995200e-02,  1.7838228e-01,  1.5976150e+02,  7.2256209e+01,  8.7195942e+01,  0.0000000e+00
 1.2138000e-02,  1.7795193e-01,  1.5104683e+02,  7.0973804e+01,  8.6134746e+01,  0.0000000e+00
 1.2280800e-02,  1.7752790e-01,  1.7194685e+02,  6.9724963e+01,  8.5098848e+01,  0.0000000e+00
 1.2423600e-02,  1.7711257e-01,  1.4228743e+02,  6.8508532e+01,  8.4087356e+01,  0.0000000e+00
 1.2566400e-02,  1.7670277e-01,  1.2255492e+02,  6.7323363e+01,  8.3099420e+01,  0.0000000e+00
 1.2709200e-02,  1.7629416e-01,  9.1878447e+01,  6.6168539e+01,  8.2134231e+01,  0.0000000e+00
 1.2852000e-02,  1.7588914e-01,  7.4676406e+01,  6.5042949e+01,  8.1191012e+01,  0.0000000e+00
 1.2994800e-02,  1.7548929e-01,  7.7842804e+01,  6.3945667e+01,  8.0269024e+01,  0.0000000e+00
 1.3137600e-02,  1.7509314e-01,  1.1227298e+02,  6.2875775e+01,  7.9367559e+01,  0.0000000e+00
 1.3280400e-02,  1.7469917e-01,  5.2057805e+02,  6.1832184e+01,  7.8485942e+01,  0.0000000e+00
 1.3423200e-02,  1.7430681e-01,  7.5922766e+01,  6.0814280e+01,  7.7623527e+01,  0.0000000e+00
 1.3566000e-02,  1.7391733e-01,  8.6404701e+01,  5.9821215e+01,  7.6779695e+01,  0.0000000e+00
 1.3708800e-02,  1.7352996e-01,  9.0709684e+01,  5.8852219e+01,  7.5953854e+01,  0.0000000e+00
 1.3851600e-02,  1.7314140e-01,  2.7859525e+02,  5.7906540e+01,  7.5145436e+01,  0.0000000e+00
 1.3994400e-02,  1.7275198e-01,  1.2710309e+02,  5.6983415e+01,  7.4353896e+01,  0.0000000e+00
 1.4137200e-02,  1.7236307e-01,  6.4077510e+02,  5.6082129e+01,  7.3578711e+01,  0.0000000e+00
 1.4280000e-02,  1.7197326e-01,  8.0833090e+01,  5.5201977e+01,  7.2819380e+01,  0.0000000e+00
 1.4422800e-02,  1.7158309e-01,  1.0466624e+02,  5.4342301e+01,  7.2075422e+01,  0.0000000e+00
 1.4565600e-02,  1.7119426e-01,  1.3495493e+02,  5.3502491e+01,  7.1346376e+01,  0.0000000e+00
 1.4708400e-02,  1.7080835e-01,  8.6184184e+02,  5.2681949e+01,  7.0631802e+01,  0.0000000e+00
 1.4851200e-02,  1.7042476e-01,  8.5209379e+01,  5.1880039e+01,  6.9931273e+01,  0.0000000e+00
 1.4994000e-02,  1.7004465e-01,  1.0052887e+02,  5.1096167e+01,  6.9244382e+01,  0.0000000e+00
 1.5136800e-02,  1.6966754e-01,  1.3796625e+02,  5.0329692e+01,  6.8570733e+01,  0.0000000e+00
 1.5279600e-02,  1.6929145e-01,  3.4976303e+02,  4.9580251e+01,  6.7909946e+01,  0.0000000e+00
 1.5422400e-02,  1.6891495e-01,  3.2006172e+02,  4.8847359e+01,  6.7261658e+01,  0.0000000e+00
 1.5565200e-02,  1.6853695e-01,  1.1400943e+03,  4.8130573e+01,  6.6625516e+01,  0.0000000e+00
 1.5708000e-02,  1.6815676e-01,  1.2141110e+02,  4.7429428e+01,  6.6001183e+01,  0.0000000e+00
 1.5850800e-02,  1.6777614e-01,  1.7423977e+02,  4.6743365e+01,  6.5388334e+01,  0.0000000e+00
 1.5993600e-02,  1.6739589e-01,  1.1860074e+02,  4.6072017e+01,  6.4786658e+01,  0.0000000e+00
 1.6136400e-02,  1.6701499e-01,  1.1637543e+02,  4.5414935e+01,  6.4195854e+01,  0.0000000e+00
 1.6279200e-02,  1.6663338e-01,  2.4749590e+02,  4.4771737e+01,  6.3615629e+01,  0.0000000e+00
 1.6422000e-02,  1.6625098e-01,  5.9233912e+02,  4.4142078e+01,  6.3045701e+01,  0.0000000e+00
 1.6564800e-02,  1.6586812e-01,  2.6669634e+02,  4.3525586e+01,  6.2485797e+01,  0.0000000e+00
 1.6707600e-02,  1.6548563e-01,  1.8122410e+02,  4.2921903e+01,  6.1935655e+01,  0.0000000e+00
 1.6850400e-02,  1.6510331e-01,  1.6225242e+02,  4.2330705e+01,  6.1395022e+01,  0.0000000e+00
 1.6993200e-02,  1.6472137e-01,  1.4910474e+02,  4.1751672e+01,  6.0863654e+01,  0.0000000e+00
 1.7136000e-02,  1.6434016e-01,  1.0862660e+02,  4.1184439e+01,  6.0341317e+01,  0.0000000e+00
 1.7278800e-02,  1.6396047e-01,  1.1365910e+02,  4.0628716e+01,  5.9827784e+01,  0.0000000e+00
 1.7421600e-02,  1.6358520e-01,  1.1648594e+02,  4.0084275e+01,  5.9322836e+01,  0.0000000e+00
 1.7564400e-02,  1.6321302e-01,  1.1567942e+02,  3.9550906e+01,  5.8826258e+01,  0.0000000e+00
 1.7707200e-02,  1.6284218e-01,  1.1077342e+02,  3.9028349e+01,  5.8337842e+01,  0.0000000e+00
 1.7850000e-02,  1.6247173e-01,  9.8272112e+01,  3.8516369e+01,  5.7857387e+01,  0.0000000e+00
 1.7992800e-02,  1.6210164e-01,  7.9978537e+01,  3.8014722e+01,  5.7384701e+01,  0.0000000e+00
 1.8135600e-02,  1.6173202e-01,  6.1990359e+01,  3.7523145e+01,  5.6919596e+01,  0.0000000e+00
 1.8278400e-02,  1.6136289e-01,  4.5248635e+01,  3.7041298e+01,  5.6461894e+01,  0.0000000e+00
 1.8421200e-02,  1.6099555e-01,  2.9952617e+01,  3.6568950e+01,  5.6011419e+01,  0.0000000e+00
 1.8564000e-02,  1.6062846e-01,  2.6488812e+01,  3.6105881e+01,  5.5568004e+01,  0.0000000e+00
 1.8706800e-02,  1.6025866e-01,  3.0708167e+01,  3.5651876e+01,  5.5131485e+01,  0.0000000e+00
 1.8849600e-02,  1.5988491e-01,  4.6688277e+01,  3.5206773e+01,  5.4701699e+01,  0.0000000e+00
 1.8992400e-02,  1.5951049e-01,  5.5539214e+01,  3.4770446e+01,  5.4278491e+01,  0.0000000e+00
 1.9135200e-02,  1.5913953e-01,  5.2661908e+01,  3.4342739e+01,  5.3861710e+01,  0.0000000e+00
 1.9278000e-02,  1.5877218e-01,  6.9269375e+01,  3.3923566e+01,  5.3451210e+01,  0.0000000e+00
 1.9420800e-02,  1.5841221e-01,  6.4082179e+01,  3.3512245e+01,  5.3046853e+01,  0.0000000e+00
 1.9563600e-02,  1.5805677e-01,  6.5807392e+01,  3.3109482e+01,  5.2648502e+01,  0.0000000e+00
 1.9706400e-02,  1.5770609e-01,  9.0873322e+01,  3.2714125e+01,  5.2256026e+01,  0.0000000e+00
 1.9849200e-02,  1.5736215e-01,  7.4476301e+01,  3.2326495e+01,  5.1869298e+01,  0.0000000e+00
 1.9992000e-02,  1.5702126e-01,  8.1164266e+01,  3.1946736e+01,  5.1488191e+01,  0.0000000e+00
 2.0134800e-02,  1.5668447e-01,  8.6714403e+01,  3.1573873e+01,  5.1112580e+01,  0.0000000e+00
 2.0277600e-02,  1.5635294e-01,  9.2465373e+01,  3.1208350e+01,  5.0742347e+01,  0.0000000e+00
 2.0420400e-02,  1.5602609e-01,  9.8660012e+01,  3.0849821e+01,  5.0377375e+01,  0.0000000e+00
 2.0563200e-02,  1.5570408e-01,  1.0300927e+02,  3.0498166e+01,  5.0017554e+01,  0.0000000e+00
 2.0706000e-02,  1.5538705e-01,  1.0644637e+02,  3.0153172e+01,  4.9662777e+01,  0.0000000e+00
 2.0848800e-02,  1.5507457e-01,  1.0862679e+02,  2.9814699e+01,  4.9312940e+01,  0.0000000e+00
 2.0991600e-02,  1.5476670e-01,  1.0928708e+02,  2.9482564e+01,  4.8967942e+01,  0.0000000e+00
 2.1134400e-02,  1.5446255e-01,  1.0851034e+02,  2.9156598e+01,  4.8627684e+01,  0.0000000e+00
 2.1277200e-02,  1.5416120e-01,  1.0669858e+02,  2.8836642e+01,  4.8292068e+01,  0.0000000e+00
 2.1420000e-02,  1.5386185e-01,  1.0399397e+02,  2.8522602e+01,  4.7960996e+01,  0.0000000e+00
 2.1562800e-02,  1.5356443e-01,  1.0104007e+02,  2.8214336e+01,  4.7634375e+01,  0.0000000e+00
 2.1705600e-02,  1.5326878e-01,  9.7518626e+01,  2.7911663e+01,  4.7312116e+01,  0.0000000e+00
 2.1848400e-02,  1.5297456e-01,  9.3345624e+01,  2.7614498e+01,  4.6994133e+01,  0.0000000e+00
 2.1991200e-02,  1.5268154e-01,  9.0437164e+01,  2.7322727e+01,  4.6680342e+01,  0.0000000e+00
 2.2134000e-02,  1.5238975e-01,  8.7293082e+01,  2.7036185e+01,  4.6370662e+01,  0.0000000e+00
 2.2276800e-02,  1.5209957e-01,  8.4180938e+01,  2.6754727e+01,  4.6065014e+01,  0.0000000e+00
 2.2419600e-02,  1.5181108e-01,  8.1056432e+01,  2.6478311e+01,  4.5763322e+01,  0.0000000e+00
 2.2562400e-02,  1.5152427e-01,  1.3778024e+02,  2.6206798e+01,  4.5465508e+01,  0.0000000e+00
 2.2705200e-02,  1.5123882e-01,  7.3553050e+01,  2.5940005e+01,  4.5171493e+01,  0.0000000e+00
 2.2848000e-02,  1.5095557e-01,  5.9582422e+01,  2.5677859e+01,  4.4881204e+01,  0.0000000e+00
 2.2990800e-02,  1.5067479e-01,  4.4982399e+01,  2.5420297e+01,  4.4594571e+01,  0.0000000e+00
 2.3133600e-02,  1.5039652e-01,  4.0066802e+01,  2.5167193e+01,  4.4311525e+01,  0.0000000e+00
 2.3276400e-02,  1.5012079e-01,  4.1742222e+01,  2.4918482e+01,  4.4032002e+01,  0.0000000e+00
 2.3419200e-02,  1.4984722e-01,  4.3713350e+01,  2.4673950e+01,  4.3755937e+01,  0.0000000e+00
 2.3562000e-02,  1.4957596e-01,  4.8163744e+01,  2.4433604e+01,  4.3483267e+01,  0.0000000e+00
 2.3704800e-02,  1.4930666e-01,  5.0902129e+01,  2.4197348e+01,  4.3213931e+01,  0.0000000e+00
 2.3847600e-02,  1.4903929e-01,  5.2522822e+01,  2.3965066e+01,  4.2947867e+01,  0.0000000e+00
 2.3990400e-02,  1.4877399e-01,  6.8048831e+01,  2.3736817e+01,  4.2685013e+01,  0.0000000e+00
 2.4133200e-02,  1.4851137e-01,  4.8274413e+01,  2.3512352e+01,  4.2425310e+01,  0.0000000e+00
 2.4276000e-02,  1.4825144e-01,  3.8515546e+01,  2.3291676e+01,  4.2168700e+01,  0.0000000e+00
 2.4418800e-02,  1.4799369e-01,  3.2388571e+01,  2.3074646e+01,  4.1915131e+01,  0.0000000e+00
 2.4561600e-02,  1.4773817e-01,  3.0801156e+01,  2.2861176e+01,  4.1664548e+01,  0.0000000e+00
 2.4704400e-02,  1.4748490e-01,  3.1754235e+01,  2.2651240e+01,  4.1416901e+01,  0.0000000e+00
 2.4847200e-02,  1.4723383e-01,  3.7396032e+01,  2.2444722e+01,  4.1172141e+01,  0.0000000e+00
 2.4990000e-02,  1.4698505e-01,  3.7413056e+01,  2.2241638e+01,  4.0930217e+01,  0.0000000e+00
 2.5132800e-02,  1.4673883e-01,  4.0300036e+01,  2.2041891e+01,  4.0691078e+01,  0.0000000e+00
 2.5275600e-02,  1.4649499e-01,  4.2390670e+01,  2.1845411e+01,  4.0454676e+01,  0.0000000e+00
 2.5418400e-02,  1.4625334e-01,  4.4138288e+01,  2.1652190e+01,  4.0220961e+01,  0.0000000e+00
 2.5561200e-02,  1.4601352e-01,  4.5792185e+01,  2.1462152e+01,  3.9989889e+01,  0.0000000e+00
 2.5704000e-02,  1.4577560e-01,  4.7792237e+01,  2.1275135e+01,  3.9761414e+01,  0.0000000e+00
 2.5846800e-02,  1.4553949e-01,  5.0056176e+01,  2.1091110e+01,  3.9535494e+01,  0.0000000e+00
 2.5989600e-02,  1.4530597e-01,  5.3068054e+01,  2.0910013e+01,  3.9312087e+01,  0.0000000e+00
 2.6132400e-02,  1.4507483e-01,  5.6809640e+01,  2.0731762e+01,  3.9091153e+01,  0.0000000e+00
 2.6275200e-02,  1.4484525e-01,  9.9319361e+01,  2.0556263e+01,  3.8872653e+01,  0.0000000e+00
 2.6418000e-02,  1.4461708e-01,  6.1414761e+01,  2.0383542e+01,  3.8656543e+01,  0.0000000e+00
 2.6560800e-02,  1.4439070e-01,  7.6634642e+01,  2.0213434e+01,  3.8442785e+01,  0.0000000e+00
 2.6703600e-02,  1.4416644e-01,  6.0939648e+01,  2.0046104e+01,  3.8231337e+01,  0.0000000e+00
 2.6846400e-02,  1.4394457e-01,  6.4034621e+01,  1.9881378e+01,  3.8022164e+01,  0.0000000e+00
 2.6989200e-02,  1.4372517e-01,  8.5733797e+01,  1.9719251e+01,  3.7815228e+01,  0.0000000e+00
 2.7132000e-02,  1.4350826e-01,  8.9858425e+01,  1.9559756e+01,  3.7610494e+01,  0.0000000e+00
 2.7274800e-02,  1.4329433e-01,  9.0283806e+01,  1.9402707e+01,  3.7407929e+01,  0.0000000e+00
 2.7417600e-02,  1.4308253e-01,  9.4302441e+01,  1.9248097e+01,  3.7207499e+01,  0.0000000e+00
 2.7560400e-02,  1.4287269e-01,  9.5453639e+01,  1.9095917e+01,  3.7009171e+01,  0.0000000e+00
 2.7703200e-02,  1.4266451e-01,  9.0548165e+01,  1.8946152e+01,  3.6812912e+01,  0.0000000e+00
 2.7846000e-02,  1.4245845e-01,  1.0197980e+02,  1.8798433e+01,  3.6618689e+01,  0.0000000e+00
 2.7988800e-02,  1.4225428e-01,  1.0035471e+02,  1.8653302e+01,  3.6426468e+01,  0.0000000e+00
 2.8131600e-02,  1.4205203e-01,  1.0598685e+02,  1.8510404e+01,  3.6236218e+01,  0.0000000e+00
 2.8274400e-02,  1.4185167e-01,  1.0740968e+02,  1.8369732e+01,  3.6047907e+01,  0.0000000e+00
 2.8417200e-02,  1.4165304e-01,  1.1043285e+02,  1.8231228e+01,  3.5861508e+01,  0.0000000e+00
 2.8560000e-02,  1.4145594e-01,  1.1258841e+02,  1.8094851e+01,  3.5676992e+01,  0.0000000e+00
 2.8702800e-02,  1.4125996e-01,  1.1256787e+02,  1.7960511e+01,  3.5494331e+01,  0.0000000e+00
 2.8845600e-02,  1.4106499e-01,  1.1524059e+02,  1.7828149e+01,  3.5313499e+01,  0.0000000e+00
 2.8988400e-02,  1.4087094e-01,  1.1552575e+02,  1.7697754e+01,  3.5134470e+01,  0.0000000e+00
 2.9131200e-02,  1.4067739e-01,  1.1777475e+02,  1.7569281e+01,  3.4957215e+01,  0.0000000e+00
 2.9274000e-02,  1.4048456e-01,  1.1797112e+02,  1.7442744e+01,  3.4781706e+01,  0.0000000e+00
 2.9416800e-02,  1.4029256e-01,  1.1954803e+02,  1.7318095e+01,  3.4607916e+01,  0.0000000e+00
 2.9559600e-02,  1.4010141e-01,  1.2045333e+02,  1.7195324e+01,  3.4435820e+01,  0.0000000e+00
 2.9702400e-02,  1.3991144e-01,  1.2137006e+02,  1.7074447e+01,  3.4265393e+01,  0.0000000e+00
 2.9845200e-02,  1.3972275e-01,  1.2046724e+02,  1.6955388e+01,  3.4096612e+01,  0.0000000e+00
 2.9988000e-02,  1.3953505e-01,  1.2088072e+02,  1.6838214e+01,  3.3929453e+01,  0.0000000e+00
 3.0130800e-02,  1.3934822e-01,  1.2004927e+02,  1.6722862e+01,  3.3763895e+01,  0.0000000e+00
 3.0273600e-02,  1.3916236e-01,  1.2034296e+02,  1.6609277e+01,  3.3599916e+01,  0.0000000e+00
 3.0416400e-02,  1.3897719e-01,  1.1958554e+02,  1.6497428e+01,  3.3437492e+01,  0.0000000e+00
 3.0559200e-02,  1.3879289e-01,  1.1730781e+02,  1.6387312e+01,  3.3276602e+01,  0.0000000e+00
 3.0702000e-02,  1.3860990e-01,  1.1931853e+02,  1.6278844e+01,  3.3117221e+01,  0.0000000e+00
 3.0844800e-02,  1.3842816e-01,  1.1607200e+02,  1.6172028e+01,  3.2959326e+01,  0.0000000e+00
 3.0987600e-02,  1.3824771e-01,  1.1687619e+02,  1.6066837e+01,  3.2802898e+01,  0.0000000e+00
 3.1130400e-02,  1.3806866e-01,  1.1568866e+02,  1.5963269e+01,  3.2647915e+01,  0.0000000e+00
 3.1273200e-02,  1.3789102e-01,  1.1158076e+02,  1.5861261e+01,  3.2494359e+01,  0.0000000e+00
 3.1416000e-02,  1.3771462e-01,  1.1166191e+02,  1.5760673e+01,  3.2342212e+01,  0.0000000e+00
 3.1558800e-02,  1.3753953e-01,  1.0223127e+02,  1.5661448e+01,  3.2191454e+01,  0.0000000e+00
 3.1701600e-02,  1.3736595e-01,  1.1505112e+02,  1.5563540e+01,  3.2042068e+01,  0.0000000e+00
 3.1844400e-02,  1.3719377e-01,  1.0514811e+02,  1.5466981e+01,  3.1894035e+01,  0.0000000e+00
 3.1987200e-02,  1.3702274e-01,  1.0294413e+02,  1.5371686e+01,  3.1747334e+01,  0.0000000e+00
 3.2130000e-02,  1.3685297e-01,  9.9597251e+01,  1.5277609e+01,  3.1601947e+01,  0.0000000e+00
 3.2272800e-02,  1.3668496e-01,  9.8352847e+01,  1.5184845e+01,  3.1457856e+01,  0.0000000e+00
 3.2415600e-02,  1.3651838e-01,  1.0061333e+02,  1.5093417e+01,  3.1315041e+01,  0.0000000e+00
 3.2558400e-02,  1.3635301e-01,  9.5552270e+01,  1.5003317e+01,  3.1173488e+01,  0.0000000e+00
 3.2701200e-02,  1.3618867e-01,  9.2250246e+01,  1.4914525e+01,  3.1033180e+01,  0.0000000e+00
 3.2844000e-02,  1.3602531e-01,  8.9093658e+01,  1.4827117e+01,  3.0894102e+01,  0.0000000e+00
 3.2986800e-02,  1.3586284e-01,  8.9841277e+01,  1.4741070e+01,  3.0756239e+01,  0.0000000e+00
 3.3129600e-02,  1.3570110e-01,  8.4306026e+01,  1.4656385e+01,  3.0619575e+01,  0.0000000e+00
