 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      32,  7.8459995e+01,  0.0000000e+00,  0.0000000e+00,  7.3857000e-02,  3.1374031e+01,  3.8578009e+01
      33,  7.1959735e+01,  0.0000000e+00,  0.0000000e+00,  7.3649000e-02,  2.4433154e+01,  3.9649884e+01
      34,  7.2499186e+01,  0.0000000e+00,  0.0000000e+00,  7.3754000e-02,  2.5079610e+01,  3.9320506e+01
      35,  7.3035012e+01,  0.0000000e+00,  0.0000000e+00,  7.3805000e-02,  2.6347831e+01,  3.8049727e+01
      36,  7.2444892e+01,  0.0000000e+00,  0.0000000e+00,  7.3721000e-02,  2.5485178e+01,  3.8995583e+01
      37,  7.2596332e+01,  0.0000000e+00,  0.0000000e+00,  7.3912000e-02,  2.3818586e+01,  4.0571121e+01
      38,  7.2682774e+01,  0.0000000e+00,  0.0000000e+00,  7.4405000e-02,  2.5045336e+01,  3.9931309e+01
      39,  7.0683695e+01,  0.0000000e+00,  0.0000000e+00,  7.4194000e-02,  2.3476133e+01,  3.9482040e+01
      40,  7.3465228e+01,  0.0000000e+00,  0.0000000e+00,  7.4032000e-02,  2.3439738e+01,  4.2176000e+01
      41,  7.3142795e+01,  0.0000000e+00,  0.0000000e+00,  7.4084000e-02,  2.5799970e+01,  3.8787693e+01
      42,  7.2061472e+01,  0.0000000e+00,  0.0000000e+00,  7.4193000e-02,  2.4408841e+01,  3.9830092e+01
      43,  7.1744923e+01,  0.0000000e+00,  0.0000000e+00,  7.4630000e-02,  2.3629528e+01,  3.9594112e+01
      44,  7.0419115e+01,  0.0000000e+00,  0.0000000e+00,  7.4578000e-02,  2.4141100e+01,  3.8110383e+01
      45,  7.1002010e+01,  0.0000000e+00,  0.0000000e+00,  7.4634000e-02,  2.3822538e+01,  3.9660071e+01
      46,  7.1739302e+01,  0.0000000e+00,  0.0000000e+00,  7.4616000e-02,  2.4300190e+01,  3.8999268e+01
      47,  7.2770303e+01,  0.0000000e+00,  0.0000000e+00,  7.4685000e-02,  2.5005088e+01,  4.0342507e+01
      48,  7.2167524e+01,  0.0000000e+00,  0.0000000e+00,  7.4703000e-02,  2.4811525e+01,  3.9115670e+01
      49,  7.1286148e+01,  0.0000000e+00,  0.0000000e+00,  7.4937000e-02,  2.4537120e+01,  3.8657220e+01
      50,  7.3415230e+01,  0.0000000e+00,  0.0000000e+00,  7.4917000e-02,  2.4737608e+01,  4.1118632e+01
      51,  7.3692290e+01,  0.0000000e+00,  0.0000000e+00,  7.5169000e-02,  2.6066841e+01,  3.9424083e+01
      52,  7.3862238e+01,  0.0000000e+00,  0.0000000e+00,  7.5250000e-02,  2.5300753e+01,  4.0953158e+01
      53,  7.3683129e+01,  0.0000000e+00,  0.0000000e+00,  7.5151000e-02,  2.4877003e+01,  4.0396803e+01
      54,  7.0605307e+01,  0.0000000e+00,  0.0000000e+00,  7.5098000e-02,  2.3342340e+01,  3.9100334e+01
      55,  7.4178456e+01,  0.0000000e+00,  0.0000000e+00,  7.5166000e-02,  2.5621043e+01,  4.0295097e+01
      56,  7.3771704e+01,  0.0000000e+00,  0.0000000e+00,  7.5102000e-02,  2.4847221e+01,  4.0343075e+01
      57,  7.3726408e+01,  0.0000000e+00,  0.0000000e+00,  7.5240000e-02,  2.5384138e+01,  4.0522795e+01
      58,  7.2284168e+01,  0.0000000e+00,  0.0000000e+00,  7.5209000e-02,  2.5096541e+01,  3.9035000e+01
      59,  7.0715953e+01,  0.0000000e+00,  0.0000000e+00,  7.5247000e-02,  2.3330140e+01,  3.9048781e+01
      60,  7.0906929e+01,  0.0000000e+00,  0.0000000e+00,  7.5151000e-02,  2.3356684e+01,  3.9999128e+01
      61,  7.2929088e+01,  0.0000000e+00,  0.0000000e+00,  7.5144000e-02,  2.5544227e+01,  3.9385842e+01
      62,  7.2057135e+01,  0.0000000e+00,  0.0000000e+00,  7.5194000e-02,  2.4931377e+01,  3.9545821e+01
      63,  7.2309892e+01,  0.0000000e+00,  0.0000000e+00,  7.5225000e-02,  2.5859666e+01,  3.8481897e+01
      64,  7.2250325e+01,  0.0000000e+00,  0.0000000e+00,  7.5176000e-02,  2.4812280e+01,  3.9422168e+01
      65,  7.3588928e+01,  0.0000000e+00,  0.0000000e+00,  7.5245000e-02,  2.5830404e+01,  3.9682426e+01
      66,  7.3240422e+01,  0.0000000e+00,  0.0000000e+00,  7.5119000e-02,  2.5365286e+01,  3.9665683e+01
      67,  7.2256906e+01,  0.0000000e+00,  0.0000000e+00,  7.5115000e-02,  2.4722132e+01,  3.8111533e+01
      68,  7.2653708e+01,  0.0000000e+00,  0.0000000e+00,  7.5101000e-02,  2.4948898e+01,  3.9182360e+01
      69,  7.3789538e+01,  0.0000000e+00,  0.0000000e+00,  7.5125000e-02,  2.4594642e+01,  4.0721533e+01
      70,  7.3675500e+01,  0.0000000e+00,  0.0000000e+00,  7.5188000e-02,  2.4589670e+01,  4.0045253e+01
      71,  7.2957717e+01,  0.0000000e+00,  0.0000000e+00,  7.5268000e-02,  2.4552760e+01,  4.0664524e+01
      72,  7.2206616e+01,  0.0000000e+00,  0.0000000e+00,  7.5139000e-02,  2.5210702e+01,  3.8611056e+01
      73,  7.2207980e+01,  0.0000000e+00,  0.0000000e+00,  7.5173000e-02,  2.4000134e+01,  3.9895923e+01
      74,  7.3003312e+01,  0.0000000e+00,  0.0000000e+00,  7.5192000e-02,  2.5091996e+01,  3.9863528e+01
      75,  7.2324166e+01,  0.0000000e+00,  0.0000000e+00,  7.5382000e-02,  2.4118055e+01,  3.9635065e+01
      76,  7.2487209e+01,  0.0000000e+00,  0.0000000e+00,  7.5133000e-02,  2.5316619e+01,  3.8772074e+01
      77,  7.1571876e+01,  0.0000000e+00,  0.0000000e+00,  7.5121000e-02,  2.4699362e+01,  3.9013239e+01
      78,  7.3037643e+01,  0.0000000e+00,  0.0000000e+00,  7.5163000e-02,  2.5446626e+01,  3.9010323e+01
      79,  7.2154509e+01,  0.0000000e+00,  0.0000000e+00,  7.5137000e-02,  2.4009530e+01,  3.9922305e+01
      80,  7.3289846e+01,  0.0000000e+00,  0.0000000e+00,  7.5176000e-02,  2.4781183e+01,  4.0090065e+01
      81,  7.0763850e+01,  0.0000000e+00,  0.0000000e+00,  7.5146000e-02,  2.2600864e+01,  4.0421315e+01
      82,  7.1281235e+01,  0.0000000e+00,  0.0000000e+00,  7.5099000e-02,  2.3598677e+01,  3.9726743e+01
      83,  7.4005941e+01,  0.0000000e+00,  0.0000000e+00,  7.5226000e-02,  2.4551513e+01,  4.1673770e+01
      84,  7.0948282e+01,  0.0000000e+00,  0.0000000e+00,  7.5141000e-02,  2.4164448e+01,  3.8377414e+01
      85,  7.1065616e+01,  0.0000000e+00,  0.0000000e+00,  7.5169000e-02,  2.3494777e+01,  3.8904348e+01
      86,  7.3356238e+01,  0.0000000e+00,  0.0000000e+00,  7.5120000e-02,  2.5177875e+01,  4.0249142e+01
      87,  7.1474581e+01,  0.0000000e+00,  0.0000000e+00,  7.5159000e-02,  2.3161329e+01,  4.0190570e+01
      88,  7.1889949e+01,  0.0000000e+00,  0.0000000e+00,  7.5178000e-02,  2.4225035e+01,  3.9439144e+01
      89,  7.0246235e+01,  0.0000000e+00,  0.0000000e+00,  7.5163000e-02,  2.3246029e+01,  3.9647117e+01
      90,  7.2155929e+01,  0.0000000e+00,  0.0000000e+00,  7.5118000e-02,  2.4688024e+01,  3.9993778e+01
      91,  7.3157619e+01,  0.0000000e+00,  0.0000000e+00,  7.5216000e-02,  2.4447023e+01,  4.0493524e+01
      92,  7.4469332e+01,  0.0000000e+00,  0.0000000e+00,  7.5263000e-02,  2.4991435e+01,  4.0780911e+01
      93,  7.3393864e+01,  0.0000000e+00,  0.0000000e+00,  7.7393000e-02,  2.4070412e+01,  4.1161447e+01
      94,  7.1813025e+01,  0.0000000e+00,  0.0000000e+00,  7.5220000e-02,  2.4360489e+01,  3.9130741e+01
      95,  7.0132116e+01,  0.0000000e+00,  0.0000000e+00,  7.5206000e-02,  2.2142889e+01,  3.9658658e+01
      96,  7.0280225e+01,  0.0000000e+00,  0.0000000e+00,  7.5150000e-02,  2.2050076e+01,  4.0152454e+01
      97,  7.0977668e+01,  0.0000000e+00,  0.0000000e+00,  7.5256000e-02,  2.3018215e+01,  3.9983748e+01
      98,  6.9245927e+01,  0.0000000e+00,  0.0000000e+00,  7.5139000e-02,  2.1768028e+01,  3.8753128e+01
      99,  7.2230160e+01,  0.0000000e+00,  0.0000000e+00,  7.5220000e-02,  2.3566441e+01,  4.0308440e+01
     100,  7.4580097e+01,  0.0000000e+00,  0.0000000e+00,  7.5075000e-02,  2.5569960e+01,  4.0976432e+01
     101,  7.0427061e+01,  0.0000000e+00,  0.0000000e+00,  7.5138000e-02,  2.3259644e+01,  3.9446256e+01
     102,  6.9556707e+01,  0.0000000e+00,  0.0000000e+00,  7.5101000e-02,  2.3175605e+01,  3.8344541e+01
     103,  7.1007046e+01,  0.0000000e+00,  0.0000000e+00,  7.5134000e-02,  2.2570428e+01,  4.0440930e+01
     104,  7.0928083e+01,  0.0000000e+00,  0.0000000e+00,  7.5166000e-02,  2.2906572e+01,  3.9690245e+01
     105,  7.0402754e+01,  0.0000000e+00,  0.0000000e+00,  7.5228000e-02,  2.1400420e+01,  4.1138494e+01
     106,  6.8574798e+01,  0.0000000e+00,  0.0000000e+00,  7.5129000e-02,  2.0899057e+01,  3.9720490e+01
     107,  6.9148109e+01,  0.0000000e+00,  0.0000000e+00,  7.5185000e-02,  2.1689174e+01,  3.9354947e+01
     108,  7.0010157e+01,  0.0000000e+00,  0.0000000e+00,  7.5095000e-02,  2.1144247e+01,  4.0782723e+01
     109,  7.0008255e+01,  0.0000000e+00,  0.0000000e+00,  7.5066000e-02,  2.2006635e+01,  3.9667910e+01
     110,  7.0752892e+01,  0.0000000e+00,  0.0000000e+00,  7.5178000e-02,  2.1780610e+01,  4.0995701e+01
     111,  7.0836486e+01,  0.0000000e+00,  0.0000000e+00,  7.5202000e-02,  2.3240630e+01,  3.8915646e+01
     112,  6.9748579e+01,  0.0000000e+00,  0.0000000e+00,  7.5162000e-02,  2.3318889e+01,  3.8657307e+01
     113,  7.0809447e+01,  0.0000000e+00,  0.0000000e+00,  7.5086000e-02,  2.2579140e+01,  4.0256125e+01
     114,  6.9739375e+01,  0.0000000e+00,  0.0000000e+00,  7.5283000e-02,  2.1823234e+01,  3.9788449e+01
     115,  6.9681635e+01,  0.0000000e+00,  0.0000000e+00,  7.5109000e-02,  2.1539294e+01,  4.0588173e+01
     116,  6.9130150e+01,  0.0000000e+00,  0.0000000e+00,  7.5522000e-02,  2.1833743e+01,  3.9110814e+01
     117,  6.9671533e+01,  0.0000000e+00,  0.0000000e+00,  7.5074000e-02,  2.1880300e+01,  3.9267454e+01
     118,  6.9121580e+01,  0.0000000e+00,  0.0000000e+00,  7.5159000e-02,  2.1548809e+01,  3.9994906e+01
     119,  6.7378344e+01,  0.0000000e+00,  0.0000000e+00,  7.5135000e-02,  2.0613234e+01,  3.9067304e+01
     120,  7.0459286e+01,  0.0000000e+00,  0.0000000e+00,  7.5028000e-02,  2.2174644e+01,  4.0174929e+01
     121,  7.0301838e+01,  0.0000000e+00,  0.0000000e+00,  7.5241000e-02,  2.3151211e+01,  3.8980284e+01
     122,  6.9549630e+01,  0.0000000e+00,  0.0000000e+00,  7.5196000e-02,  2.2281498e+01,  3.8829616e+01
     123,  7.0861202e+01,  0.0000000e+00,  0.0000000e+00,  7.5161000e-02,  2.2786225e+01,  3.9967002e+01
     124,  7.1660333e+01,  0.0000000e+00,  0.0000000e+00,  7.5168000e-02,  2.3101539e+01,  4.0458214e+01
     125,  7.0056547e+01,  0.0000000e+00,  0.0000000e+00,  7.5197000e-02,  2.1045741e+01,  4.0970687e+01
     126,  6.9095114e+01,  0.0000000e+00,  0.0000000e+00,  7.5204000e-02,  2.1654339e+01,  3.9390357e+01
     127,  6.9974601e+01,  0.0000000e+00,  0.0000000e+00,  7.5210000e-02,  2.1999932e+01,  3.9856733e+01
     128,  6.8612856e+01,  0.0000000e+00,  0.0000000e+00,  7.6738000e-02,  2.0980235e+01,  3.9981305e+01
     129,  6.9213499e+01,  0.0000000e+00,  0.0000000e+00,  7.5172000e-02,  2.1178205e+01,  3.9805605e+01
     130,  6.8135679e+01,  0.0000000e+00,  0.0000000e+00,  7.5241000e-02,  2.0527341e+01,  3.9508129e+01
     131,  6.8200716e+01,  0.0000000e+00,  0.0000000e+00,  7.5139000e-02,  2.1716122e+01,  3.8813364e+01
     132,  6.8274185e+01,  0.0000000e+00,  0.0000000e+00,  7.5154000e-02,  2.1419180e+01,  3.8437068e+01
     133,  6.8431224e+01,  0.0000000e+00,  0.0000000e+00,  7.5135000e-02,  2.0208781e+01,  4.0874842e+01
     134,  6.8371815e+01,  0.0000000e+00,  0.0000000e+00,  7.6377000e-02,  2.0574952e+01,  3.9253903e+01
     135,  6.9978823e+01,  0.0000000e+00,  0.0000000e+00,  7.5147000e-02,  2.2836064e+01,  3.9085140e+01
     136,  7.0373551e+01,  0.0000000e+00,  0.0000000e+00,  7.5197000e-02,  2.0591512e+01,  4.1564767e+01
     137,  6.7980988e+01,  0.0000000e+00,  0.0000000e+00,  7.5089000e-02,  2.0747218e+01,  3.9428877e+01
     138,  6.8721167e+01,  0.0000000e+00,  0.0000000e+00,  7.5209000e-02,  2.0929928e+01,  3.9395979e+01
     139,  6.9236110e+01,  0.0000000e+00,  0.0000000e+00,  7.5170000e-02,  2.1431588e+01,  3.9929855e+01
     140,  6.8997445e+01,  0.0000000e+00,  0.0000000e+00,  7.6605000e-02,  2.1305907e+01,  3.9439708e+01
     141,  6.9482792e+01,  0.0000000e+00,  0.0000000e+00,  7.5130000e-02,  2.1252035e+01,  4.0159880e+01
     142,  6.9271225e+01,  0.0000000e+00,  0.0000000e+00,  7.5174000e-02,  2.1977330e+01,  3.8820401e+01
     143,  6.9866762e+01,  0.0000000e+00,  0.0000000e+00,  7.5180000e-02,  2.1561476e+01,  3.9826435e+01
     144,  6.8603487e+01,  0.0000000e+00,  0.0000000e+00,  7.5213000e-02,  2.0377143e+01,  3.9977249e+01
     145,  7.0030570e+01,  0.0000000e+00,  0.0000000e+00,  7.5157000e-02,  2.1876424e+01,  4.0028206e+01
     146,  6.7894741e+01,  0.0000000e+00,  0.0000000e+00,  7.5160000e-02,  2.0632313e+01,  3.8671914e+01
     147,  7.1016215e+01,  0.0000000e+00,  0.0000000e+00,  7.5183000e-02,  2.1448075e+01,  4.1487511e+01
     148,  6.8161495e+01,  0.0000000e+00,  0.0000000e+00,  7.5217000e-02,  1.9524995e+01,  4.0124071e+01
     149,  6.9720010e+01,  0.0000000e+00,  0.0000000e+00,  7.5241000e-02,  2.2157019e+01,  3.9520184e+01
     150,  6.8898462e+01,  0.0000000e+00,  0.0000000e+00,  7.5181000e-02,  2.1019163e+01,  3.9680407e+01
     151,  6.8891580e+01,  0.0000000e+00,  0.0000000e+00,  7.5266000e-02,  2.0941975e+01,  3.9466809e+01
     152,  6.8815577e+01,  0.0000000e+00,  0.0000000e+00,  7.6374000e-02,  2.0303135e+01,  4.0241455e+01
     153,  6.6721497e+01,  0.0000000e+00,  0.0000000e+00,  7.5324000e-02,  1.9417450e+01,  3.9232322e+01
     154,  6.7179540e+01,  0.0000000e+00,  0.0000000e+00,  7.5219000e-02,  2.0714854e+01,  3.8192292e+01
     155,  7.0173811e+01,  0.0000000e+00,  0.0000000e+00,  7.5187000e-02,  2.2028971e+01,  4.0447394e+01
     156,  6.9082936e+01,  0.0000000e+00,  0.0000000e+00,  7.5277000e-02,  2.1788675e+01,  3.8846074e+01
     157,  6.7861399e+01,  0.0000000e+00,  0.0000000e+00,  7.5217000e-02,  2.0593345e+01,  3.9223019e+01
     158,  6.6967381e+01,  0.0000000e+00,  0.0000000e+00,  7.5137000e-02,  1.9772734e+01,  3.8890791e+01
     159,  6.7327264e+01,  0.0000000e+00,  0.0000000e+00,  7.4971000e-02,  1.9434961e+01,  3.9896716e+01
     160,  6.7816963e+01,  0.0000000e+00,  0.0000000e+00,  7.5114000e-02,  2.0811453e+01,  3.8087001e+01
     161,  6.8582982e+01,  0.0000000e+00,  0.0000000e+00,  7.5226000e-02,  2.0779223e+01,  4.0004074e+01
     162,  6.7809347e+01,  0.0000000e+00,  0.0000000e+00,  7.5133000e-02,  1.9781645e+01,  3.9541697e+01
     163,  6.8875366e+01,  0.0000000e+00,  0.0000000e+00,  7.5146000e-02,  2.0642474e+01,  4.0148317e+01
     164,  6.7045761e+01,  0.0000000e+00,  0.0000000e+00,  7.6138000e-02,  2.0417640e+01,  3.8912610e+01
     165,  6.9325568e+01,  0.0000000e+00,  0.0000000e+00,  7.5089000e-02,  2.1165779e+01,  3.9983636e+01
     166,  6.7598710e+01,  0.0000000e+00,  0.0000000e+00,  7.5177000e-02,  1.8913528e+01,  4.0112404e+01
     167,  6.6080848e+01,  0.0000000e+00,  0.0000000e+00,  7.5127000e-02,  2.0499982e+01,  3.7598109e+01
     168,  6.6951355e+01,  0.0000000e+00,  0.0000000e+00,  7.5224000e-02,  2.0384524e+01,  3.8627440e+01
     169,  6.8741612e+01,  0.0000000e+00,  0.0000000e+00,  7.5079000e-02,  2.0391831e+01,  3.9555414e+01
     170,  7.0366126e+01,  0.0000000e+00,  0.0000000e+00,  7.5127000e-02,  2.1606012e+01,  4.0831863e+01
     171,  6.7192503e+01,  0.0000000e+00,  0.0000000e+00,  7.5152000e-02,  1.9636623e+01,  3.9395492e+01
     172,  6.8898391e+01,  0.0000000e+00,  0.0000000e+00,  7.5161000e-02,  2.0611287e+01,  4.0982993e+01
     173,  6.7736815e+01,  0.0000000e+00,  0.0000000e+00,  7.5112000e-02,  2.0783939e+01,  3.9181363e+01
     174,  6.9454122e+01,  0.0000000e+00,  0.0000000e+00,  7.5208000e-02,  2.1444200e+01,  4.0041619e+01
     175,  6.8293549e+01,  0.0000000e+00,  0.0000000e+00,  7.5432000e-02,  2.0830100e+01,  3.8981237e+01
     176,  6.9317807e+01,  0.0000000e+00,  0.0000000e+00,  7.9776000e-02,  2.0671853e+01,  4.0217028e+01
     177,  7.1170847e+01,  0.0000000e+00,  0.0000000e+00,  7.5329000e-02,  2.1919346e+01,  4.0703204e+01
     178,  6.8723896e+01,  0.0000000e+00,  0.0000000e+00,  7.5237000e-02,  2.0303813e+01,  3.9879123e+01
     179,  6.9474906e+01,  0.0000000e+00,  0.0000000e+00,  7.5384000e-02,  2.0356157e+01,  4.1131760e+01
     180,  6.6666099e+01,  0.0000000e+00,  0.0000000e+00,  7.5270000e-02,  2.0071172e+01,  3.8827966e+01
     181,  6.8136088e+01,  0.0000000e+00,  0.0000000e+00,  7.5367000e-02,  2.1033625e+01,  3.8914524e+01
     182,  6.8200450e+01,  0.0000000e+00,  0.0000000e+00,  7.5321000e-02,  2.0127051e+01,  3.9800072e+01
     183,  7.0498152e+01,  0.0000000e+00,  0.0000000e+00,  7.5255000e-02,  2.1773439e+01,  4.0486752e+01
     184,  6.9150858e+01,  0.0000000e+00,  0.0000000e+00,  7.5403000e-02,  2.0595766e+01,  4.0605730e+01
     185,  6.9693830e+01,  0.0000000e+00,  0.0000000e+00,  7.5286000e-02,  2.0841920e+01,  4.0378459e+01
     186,  6.8809702e+01,  0.0000000e+00,  0.0000000e+00,  7.5373000e-02,  2.0604145e+01,  3.9530591e+01
     187,  6.9783929e+01,  0.0000000e+00,  0.0000000e+00,  7.5273000e-02,  2.0802761e+01,  4.1052108e+01
     188,  6.7579836e+01,  0.0000000e+00,  0.0000000e+00,  7.5214000e-02,  2.0473604e+01,  3.9185357e+01
     189,  6.9379311e+01,  0.0000000e+00,  0.0000000e+00,  7.6368000e-02,  2.1386008e+01,  3.9723819e+01
     190,  7.0512934e+01,  0.0000000e+00,  0.0000000e+00,  7.5300000e-02,  2.3052220e+01,  3.9876207e+01
     191,  6.7558948e+01,  0.0000000e+00,  0.0000000e+00,  7.5310000e-02,  2.0200763e+01,  3.9308504e+01
     192,  7.0678351e+01,  0.0000000e+00,  0.0000000e+00,  7.5373000e-02,  2.2046203e+01,  4.1024858e+01
     193,  6.9225104e+01,  0.0000000e+00,  0.0000000e+00,  7.5285000e-02,  2.1354544e+01,  3.9810568e+01
     194,  7.0500086e+01,  0.0000000e+00,  0.0000000e+00,  7.5393000e-02,  2.2109010e+01,  3.9583470e+01
     195,  6.8406925e+01,  0.0000000e+00,  0.0000000e+00,  7.5233000e-02,  2.0710395e+01,  3.9075775e+01
     196,  6.7729694e+01,  0.0000000e+00,  0.0000000e+00,  7.5362000e-02,  2.0579873e+01,  3.8850697e+01
     197,  7.0984952e+01,  0.0000000e+00,  0.0000000e+00,  7.5270000e-02,  2.2231186e+01,  4.0516811e+01
     198,  6.9724407e+01,  0.0000000e+00,  0.0000000e+00,  7.5325000e-02,  2.1430313e+01,  4.0245359e+01
     199,  6.6935608e+01,  0.0000000e+00,  0.0000000e+00,  7.5263000e-02,  1.9307785e+01,  3.9891710e+01
     200,  6.6595218e+01,  0.0000000e+00,  0.0000000e+00,  7.5280000e-02,  1.9229710e+01,  3.9769822e+01
     201,  6.9880822e+01,  0.0000000e+00,  0.0000000e+00,  7.5383000e-02,  2.0555535e+01,  4.1141131e+01
     202,  6.8149974e+01,  0.0000000e+00,  0.0000000e+00,  7.5354000e-02,  2.0883178e+01,  3.9166445e+01
     203,  6.7141877e+01,  0.0000000e+00,  0.0000000e+00,  7.6192000e-02,  2.0556140e+01,  3.8631737e+01
     204,  6.8469397e+01,  0.0000000e+00,  0.0000000e+00,  7.5379000e-02,  2.0784500e+01,  3.9807318e+01
     205,  6.9775653e+01,  0.0000000e+00,  0.0000000e+00,  7.5260000e-02,  2.0865817e+01,  4.0629301e+01
     206,  6.8646994e+01,  0.0000000e+00,  0.0000000e+00,  7.5262000e-02,  2.1500763e+01,  3.9014782e+01
     207,  6.7605197e+01,  0.0000000e+00,  0.0000000e+00,  7.5286000e-02,  2.0401990e+01,  3.8948938e+01
     208,  6.8088984e+01,  0.0000000e+00,  0.0000000e+00,  7.5245000e-02,  1.9707497e+01,  4.0519216e+01
     209,  7.1462530e+01,  0.0000000e+00,  0.0000000e+00,  7.5251000e-02,  2.2437431e+01,  4.0564275e+01
     210,  6.7852319e+01,  0.0000000e+00,  0.0000000e+00,  7.5281000e-02,  2.1331109e+01,  3.8468693e+01
     211,  6.9554927e+01,  0.0000000e+00,  0.0000000e+00,  7.5366000e-02,  2.1584168e+01,  3.9752818e+01
     212,  6.9897032e+01,  0.0000000e+00,  0.0000000e+00,  7.5351000e-02,  2.2213774e+01,  3.9176195e+01
     213,  6.7329696e+01,  0.0000000e+00,  0.0000000e+00,  7.5266000e-02,  2.0291014e+01,  3.9425171e+01
     214,  6.9344755e+01,  0.0000000e+00,  0.0000000e+00,  7.5229000e-02,  2.1601247e+01,  3.9747093e+01
     215,  6.6456324e+01,  0.0000000e+00,  0.0000000e+00,  7.5284000e-02,  2.0013985e+01,  3.8766542e+01
     216,  6.5702349e+01,  0.0000000e+00,  0.0000000e+00,  7.5339000e-02,  1.9997630e+01,  3.7140644e+01
     217,  6.6431495e+01,  0.0000000e+00,  0.0000000e+00,  7.5310000e-02,  2.0254424e+01,  3.7700946e+01
     218,  6.8807389e+01,  0.0000000e+00,  0.0000000e+00,  7.5326000e-02,  2.1890146e+01,  3.8496231e+01
     219,  6.8271989e+01,  0.0000000e+00,  0.0000000e+00,  7.5306000e-02,  2.0595569e+01,  3.9319754e+01
