t, velocity, pressure, k, omega, wall_distance
 2.7000000e-02,  5.9620807e-02,  5.8066150e+00,  9.5112041e+00,  6.8305361e+00,  0.0000000e+00
 2.8000000e-02,  5.9087066e-02,  5.5940785e+00,  9.4278096e+00,  6.7482097e+00,  0.0000000e+00
 2.9000000e-02,  5.8545024e-02,  5.4358034e+00,  9.3458352e+00,  6.6674599e+00,  0.0000000e+00
 3.0000000e-02,  5.8019611e-02,  5.3536036e+00,  9.2652389e+00,  6.5882148e+00,  0.0000000e+00
 3.1000000e-02,  5.7504411e-02,  5.2654587e+00,  9.1859981e+00,  6.5104272e+00,  0.0000000e+00
 3.2000000e-02,  5.7005321e-02,  5.1747812e+00,  9.1080638e+00,  6.4340474e+00,  0.0000000e+00
 3.3000000e-02,  5.6513760e-02,  4.9897228e+00,  9.0314091e+00,  6.3590286e+00,  0.0000000e+00
 3.4000000e-02,  5.6046664e-02,  5.0857578e+00,  8.9559963e+00,  6.2853326e+00,  0.0000000e+00
 3.5000000e-02,  5.5608703e-02,  4.9482187e+00,  8.8817939e+00,  6.2129209e+00,  0.0000000e+00
 3.6000000e-02,  5.5195938e-02,  4.8118875e+00,  8.8087713e+00,  6.1417596e+00,  0.0000000e+00
 3.7000000e-02,  5.4793542e-02,  4.6946810e+00,  8.7368994e+00,  6.0718138e+00,  0.0000000e+00
 3.8000000e-02,  5.4388265e-02,  4.6083619e+00,  8.6661490e+00,  6.0030460e+00,  0.0000000e+00
 3.9000000e-02,  5.3974410e-02,  4.5065764e+00,  8.5964937e+00,  5.9354344e+00,  0.0000000e+00
 4.0000000e-02,  5.3567317e-02,  4.4011590e+00,  8.5279079e+00,  5.8689468e+00,  0.0000000e+00
 4.1000000e-02,  5.3182033e-02,  4.3448471e+00,  8.4603672e+00,  5.8035537e+00,  0.0000000e+00
 4.2000000e-02,  5.2819811e-02,  4.3047579e+00,  8.3938492e+00,  5.7392314e+00,  0.0000000e+00
 4.3000000e-02,  5.2478079e-02,  4.2630149e+00,  8.3283312e+00,  5.6759530e+00,  0.0000000e+00
 4.4000000e-02,  5.2151771e-02,  4.2252193e+00,  8.2637903e+00,  5.6136940e+00,  0.0000000e+00
 4.5000000e-02,  5.1830161e-02,  4.2044727e+00,  8.2002033e+00,  5.5524307e+00,  0.0000000e+00
 4.6000000e-02,  5.1522456e-02,  4.1676497e+00,  8.1375479e+00,  5.4921414e+00,  0.0000000e+00
 4.7000000e-02,  5.1228888e-02,  4.1261686e+00,  8.0758009e+00,  5.4328053e+00,  0.0000000e+00
 4.8000000e-02,  5.0911717e-02,  4.0913052e+00,  8.0149418e+00,  5.3744029e+00,  0.0000000e+00
 4.9000000e-02,  5.0580815e-02,  4.0620584e+00,  7.9549513e+00,  5.3169133e+00,  0.0000000e+00
 5.0000000e-02,  5.0259666e-02,  4.0297041e+00,  7.8958113e+00,  5.2603190e+00,  0.0000000e+00
 5.1000000e-02,  4.9953928e-02,  3.9789506e+00,  7.8375046e+00,  5.2045978e+00,  0.0000000e+00
 5.2000000e-02,  4.9667440e-02,  3.9330246e+00,  7.7800147e+00,  5.1497297e+00,  0.0000000e+00
 5.3000000e-02,  4.9395622e-02,  3.8907277e+00,  7.7233246e+00,  5.0956956e+00,  0.0000000e+00
 5.4000000e-02,  4.9135856e-02,  3.8511717e+00,  7.6674190e+00,  5.0424775e+00,  0.0000000e+00
 5.5000000e-02,  4.8881831e-02,  3.8023208e+00,  7.6122837e+00,  4.9900609e+00,  0.0000000e+00
 5.6000000e-02,  4.8635822e-02,  3.7616623e+00,  7.5579004e+00,  4.9384283e+00,  0.0000000e+00
 5.7000000e-02,  4.8396597e-02,  3.7366630e+00,  7.5042523e+00,  4.8875627e+00,  0.0000000e+00
 5.8000000e-02,  4.8165630e-02,  3.7070029e+00,  7.4513236e+00,  4.8374510e+00,  0.0000000e+00
 5.9000000e-02,  4.7942494e-02,  3.6788731e+00,  7.3990987e+00,  4.7880779e+00,  0.0000000e+00
 6.0000000e-02,  4.7725168e-02,  3.6481042e+00,  7.3475635e+00,  4.7394295e+00,  0.0000000e+00
 6.1000000e-02,  4.7509709e-02,  3.6214938e+00,  7.2967019e+00,  4.6914929e+00,  0.0000000e+00
 6.2000000e-02,  4.7271260e-02,  3.6030851e+00,  7.2465017e+00,  4.6442542e+00,  0.0000000e+00
 6.3000000e-02,  4.7026414e-02,  3.5674340e+00,  7.1969498e+00,  4.5976995e+00,  0.0000000e+00
 6.4000000e-02,  4.6785475e-02,  3.5580212e+00,  7.1480339e+00,  4.5518168e+00,  0.0000000e+00
 6.5000000e-02,  4.6552604e-02,  3.5475908e+00,  7.0997423e+00,  4.5065909e+00,  0.0000000e+00
 6.6000000e-02,  4.6329082e-02,  3.4962874e+00,  7.0520634e+00,  4.4620087e+00,  0.0000000e+00
 6.7000000e-02,  4.6113143e-02,  3.4939443e+00,  7.0049857e+00,  4.4180568e+00,  0.0000000e+00
 6.8000000e-02,  4.5905036e-02,  3.4633727e+00,  6.9584972e+00,  4.3747243e+00,  0.0000000e+00
 6.9000000e-02,  4.5701462e-02,  3.4443791e+00,  6.9125863e+00,  4.3320003e+00,  0.0000000e+00
 7.0000000e-02,  4.5501407e-02,  3.4219049e+00,  6.8672425e+00,  4.2898719e+00,  0.0000000e+00
 7.1000000e-02,  4.5305556e-02,  3.3974831e+00,  6.8224546e+00,  4.2483295e+00,  0.0000000e+00
 7.2000000e-02,  4.5114242e-02,  3.3780979e+00,  6.7782118e+00,  4.2073636e+00,  0.0000000e+00
 7.3000000e-02,  4.4923113e-02,  3.3535321e+00,  6.7345039e+00,  4.1669648e+00,  0.0000000e+00
 7.4000000e-02,  4.4733675e-02,  3.3315885e+00,  6.6913213e+00,  4.1271214e+00,  0.0000000e+00
 7.5000000e-02,  4.4549243e-02,  3.3118836e+00,  6.6486540e+00,  4.0878227e+00,  0.0000000e+00
 7.6000000e-02,  4.4369940e-02,  3.2926368e+00,  6.6064928e+00,  4.0490580e+00,  0.0000000e+00
 7.7000000e-02,  4.4191762e-02,  3.2674612e+00,  6.5648290e+00,  4.0108181e+00,  0.0000000e+00
 7.8000000e-02,  4.4015794e-02,  3.2577796e+00,  6.5236551e+00,  3.9730951e+00,  0.0000000e+00
 7.9000000e-02,  4.3842828e-02,  3.2501695e+00,  6.4829633e+00,  3.9358792e+00,  0.0000000e+00
 8.0000000e-02,  4.3671415e-02,  3.2268959e+00,  6.4427493e+00,  3.8991627e+00,  0.0000000e+00
 8.1000000e-02,  4.3502526e-02,  3.1892435e+00,  6.4030074e+00,  3.8629374e+00,  0.0000000e+00
 8.2000000e-02,  4.3336778e-02,  3.1947064e+00,  6.3637223e+00,  3.8271934e+00,  0.0000000e+00
 8.3000000e-02,  4.3173116e-02,  3.1720122e+00,  6.3248838e+00,  3.7919218e+00,  0.0000000e+00
 8.4000000e-02,  4.3010572e-02,  3.1508819e+00,  6.2864837e+00,  3.7571144e+00,  0.0000000e+00
 8.5000000e-02,  4.2849001e-02,  3.1307741e+00,  6.2485138e+00,  3.7227627e+00,  0.0000000e+00
 8.6000000e-02,  4.2688575e-02,  3.1159596e+00,  6.2109664e+00,  3.6888600e+00,  0.0000000e+00
 8.7000000e-02,  4.2529083e-02,  3.0982570e+00,  6.1738340e+00,  3.6553986e+00,  0.0000000e+00
 8.8000000e-02,  4.2370776e-02,  3.0800235e+00,  6.1371096e+00,  3.6223711e+00,  0.0000000e+00
 8.9000000e-02,  4.2213939e-02,  3.0601443e+00,  6.1007862e+00,  3.5897714e+00,  0.0000000e+00
 9.0000000e-02,  4.2058095e-02,  3.0451419e+00,  6.0648574e+00,  3.5575913e+00,  0.0000000e+00
 9.1000000e-02,  4.1903489e-02,  3.0297985e+00,  6.0293163e+00,  3.5258232e+00,  0.0000000e+00
 9.2000000e-02,  4.1750057e-02,  3.0131020e+00,  5.9941566e+00,  3.4944598e+00,  0.0000000e+00
 9.3000000e-02,  4.1598851e-02,  2.9958724e+00,  5.9593718e+00,  3.4634943e+00,  0.0000000e+00
 9.4000000e-02,  4.1450056e-02,  2.9786483e+00,  5.9249558e+00,  3.4329201e+00,  0.0000000e+00
 9.5000000e-02,  4.1304143e-02,  2.9642328e+00,  5.8909026e+00,  3.4027317e+00,  0.0000000e+00
 9.6000000e-02,  4.1160675e-02,  2.9473238e+00,  5.8572063e+00,  3.3729231e+00,  0.0000000e+00
 9.7000000e-02,  4.1019746e-02,  2.9388144e+00,  5.8238612e+00,  3.3434870e+00,  0.0000000e+00
 9.8000000e-02,  4.0880959e-02,  2.9167250e+00,  5.7908614e+00,  3.3144197e+00,  0.0000000e+00
 9.9000000e-02,  4.0743816e-02,  2.9075943e+00,  5.7582016e+00,  3.2857138e+00,  0.0000000e+00
 1.0000000e-01,  4.0608463e-02,  2.8965377e+00,  5.7258764e+00,  3.2573632e+00,  0.0000000e+00
 1.0100000e-01,  4.0474571e-02,  2.8716183e+00,  5.6938802e+00,  3.2293621e+00,  0.0000000e+00
 1.0200000e-01,  4.0341605e-02,  2.8571560e+00,  5.6622081e+00,  3.2017050e+00,  0.0000000e+00
 1.0300000e-01,  4.0209558e-02,  2.8494343e+00,  5.6308427e+00,  3.1743859e+00,  0.0000000e+00
 1.0400000e-01,  4.0078504e-02,  2.8428905e+00,  5.5997291e+00,  3.1473993e+00,  0.0000000e+00
 1.0500000e-01,  3.9948498e-02,  2.8236992e+00,  5.5689291e+00,  3.1207408e+00,  0.0000000e+00
 1.0600000e-01,  3.9819841e-02,  2.8065797e+00,  5.5384379e+00,  3.0944058e+00,  0.0000000e+00
 1.0700000e-01,  3.9692479e-02,  2.7927803e+00,  5.5082509e+00,  3.0683887e+00,  0.0000000e+00
 1.0800000e-01,  3.9566376e-02,  2.7796328e+00,  5.4783633e+00,  3.0426852e+00,  0.0000000e+00
 1.0900000e-01,  3.9441928e-02,  2.7663439e+00,  5.4487707e+00,  3.0172902e+00,  0.0000000e+00
 1.1000000e-01,  3.9319057e-02,  2.7532533e+00,  5.4194686e+00,  2.9921985e+00,  0.0000000e+00
 1.1100000e-01,  3.9197621e-02,  2.7400730e+00,  5.3904525e+00,  2.9674052e+00,  0.0000000e+00
 1.1200000e-01,  3.9077433e-02,  2.7268633e+00,  5.3617184e+00,  2.9429056e+00,  0.0000000e+00
 1.1300000e-01,  3.8958261e-02,  2.7132436e+00,  5.3332619e+00,  2.9186951e+00,  0.0000000e+00
 1.1400000e-01,  3.8840019e-02,  2.6999551e+00,  5.3050789e+00,  2.8947694e+00,  0.0000000e+00
 1.1500000e-01,  3.8722736e-02,  2.6862709e+00,  5.2771654e+00,  2.8711243e+00,  0.0000000e+00
 1.1600000e-01,  3.8606605e-02,  2.6729055e+00,  5.2495176e+00,  2.8477558e+00,  0.0000000e+00
 1.1700000e-01,  3.8491523e-02,  2.6592468e+00,  5.2221314e+00,  2.8246597e+00,  0.0000000e+00
 1.1800000e-01,  3.8377545e-02,  2.6461997e+00,  5.1950032e+00,  2.8018320e+00,  0.0000000e+00
 1.1900000e-01,  3.8264541e-02,  2.6330510e+00,  5.1681291e+00,  2.7792687e+00,  0.0000000e+00
 1.2000000e-01,  3.8152635e-02,  2.6202172e+00,  5.1415057e+00,  2.7569653e+00,  0.0000000e+00
 1.2100000e-01,  3.8041878e-02,  2.6066459e+00,  5.1151292e+00,  2.7349181e+00,  0.0000000e+00
 1.2200000e-01,  3.7932287e-02,  2.5938518e+00,  5.0889962e+00,  2.7131237e+00,  0.0000000e+00
 1.2300000e-01,  3.7823431e-02,  2.5811503e+00,  5.0631033e+00,  2.6915780e+00,  0.0000000e+00
 1.2400000e-01,  3.7715556e-02,  2.5686554e+00,  5.0374470e+00,  2.6702775e+00,  0.0000000e+00
 1.2500000e-01,  3.7609015e-02,  2.5565099e+00,  5.0120239e+00,  2.6492182e+00,  0.0000000e+00
 1.2600000e-01,  3.7503632e-02,  2.5439997e+00,  4.9868307e+00,  2.6283970e+00,  0.0000000e+00
 1.2700000e-01,  3.7399351e-02,  2.5319171e+00,  4.9618643e+00,  2.6078106e+00,  0.0000000e+00
 1.2800000e-01,  3.7296050e-02,  2.5192238e+00,  4.9371214e+00,  2.5874556e+00,  0.0000000e+00
 1.2900000e-01,  3.7193684e-02,  2.5072299e+00,  4.9125990e+00,  2.5673281e+00,  0.0000000e+00
 1.3000000e-01,  3.7092353e-02,  2.4952633e+00,  4.8882940e+00,  2.5474259e+00,  0.0000000e+00
 1.3100000e-01,  3.6991959e-02,  2.4826141e+00,  4.8642033e+00,  2.5277453e+00,  0.0000000e+00
 1.3200000e-01,  3.6892512e-02,  2.4704422e+00,  4.8403241e+00,  2.5082828e+00,  0.0000000e+00
 1.3300000e-01,  3.6793911e-02,  2.4586516e+00,  4.8166533e+00,  2.4890351e+00,  0.0000000e+00
 1.3400000e-01,  3.6696213e-02,  2.4466396e+00,  4.7931881e+00,  2.4699992e+00,  0.0000000e+00
 1.3500000e-01,  3.6599482e-02,  2.4352317e+00,  4.7699256e+00,  2.4511721e+00,  0.0000000e+00
 1.3600000e-01,  3.6503648e-02,  2.4241017e+00,  4.7468631e+00,  2.4325509e+00,  0.0000000e+00
 1.3700000e-01,  3.6408743e-02,  2.4132763e+00,  4.7239977e+00,  2.4141326e+00,  0.0000000e+00
 1.3800000e-01,  3.6314744e-02,  2.4024076e+00,  4.7013268e+00,  2.3959142e+00,  0.0000000e+00
 1.3900000e-01,  3.6221574e-02,  2.3915406e+00,  4.6788475e+00,  2.3778934e+00,  0.0000000e+00
 1.4000000e-01,  3.6129327e-02,  2.3808347e+00,  4.6565571e+00,  2.3600674e+00,  0.0000000e+00
 1.4100000e-01,  3.6037985e-02,  2.3702704e+00,  4.6344530e+00,  2.3424339e+00,  0.0000000e+00
 1.4200000e-01,  3.5947541e-02,  2.3598162e+00,  4.6125325e+00,  2.3249900e+00,  0.0000000e+00
 1.4300000e-01,  3.5858053e-02,  2.3493711e+00,  4.5907931e+00,  2.3077326e+00,  0.0000000e+00
 1.4400000e-01,  3.5769447e-02,  2.3386856e+00,  4.5692321e+00,  2.2906592e+00,  0.0000000e+00
 1.4500000e-01,  3.5681685e-02,  2.3297149e+00,  4.5478470e+00,  2.2737673e+00,  0.0000000e+00
 1.4600000e-01,  3.5594865e-02,  2.3195610e+00,  4.5266354e+00,  2.2570544e+00,  0.0000000e+00
 1.4700000e-01,  3.5508943e-02,  2.3095134e+00,  4.5055946e+00,  2.2405179e+00,  0.0000000e+00
 1.4800000e-01,  3.5423874e-02,  2.3001405e+00,  4.4847224e+00,  2.2272789e+00,  0.0000000e+00
 1.4900000e-01,  3.5339628e-02,  2.2903288e+00,  4.4640163e+00,  2.2079895e+00,  0.0000000e+00
 1.5000000e-01,  3.5256165e-02,  2.2808057e+00,  4.4434740e+00,  2.1919462e+00,  0.0000000e+00
 1.5100000e-01,  3.5173614e-02,  2.2711919e+00,  4.4230932e+00,  2.1760923e+00,  0.0000000e+00
 1.5200000e-01,  3.5092006e-02,  2.2616361e+00,  4.4028717e+00,  2.1604042e+00,  0.0000000e+00
 1.5300000e-01,  3.5011326e-02,  2.2523906e+00,  4.3828073e+00,  2.1448792e+00,  0.0000000e+00
 1.5400000e-01,  3.4931565e-02,  2.2432546e+00,  4.3628980e+00,  2.1295146e+00,  0.0000000e+00
 1.5500000e-01,  3.4852752e-02,  2.2341917e+00,  4.3431418e+00,  2.1143084e+00,  0.0000000e+00
 1.5600000e-01,  3.4774760e-02,  2.2250960e+00,  4.3235366e+00,  2.0992585e+00,  0.0000000e+00
 1.5700000e-01,  3.4697571e-02,  2.2161956e+00,  4.3040807e+00,  2.0843628e+00,  0.0000000e+00
 1.5800000e-01,  3.4621215e-02,  2.2076212e+00,  4.2847722e+00,  2.0696192e+00,  0.0000000e+00
 1.5900000e-01,  3.4545743e-02,  2.1991864e+00,  4.2656094e+00,  2.0550257e+00,  0.0000000e+00
 1.6000000e-01,  3.4471138e-02,  2.1908981e+00,  4.2465906e+00,  2.0405805e+00,  0.0000000e+00
 1.6100000e-01,  3.4397372e-02,  2.1830044e+00,  4.2277142e+00,  2.0262817e+00,  0.0000000e+00
 1.6200000e-01,  3.4324438e-02,  2.1748409e+00,  4.2089787e+00,  2.0121276e+00,  0.0000000e+00
 1.6300000e-01,  3.4252293e-02,  2.1668213e+00,  4.1903824e+00,  1.9981163e+00,  0.0000000e+00
 1.6400000e-01,  3.4180886e-02,  2.1587855e+00,  4.1719240e+00,  1.9842456e+00,  0.0000000e+00
 1.6500000e-01,  3.4110221e-02,  2.1506912e+00,  4.1536020e+00,  1.9705136e+00,  0.0000000e+00
 1.6600000e-01,  3.4040270e-02,  2.1426205e+00,  4.1354149e+00,  1.9569188e+00,  0.0000000e+00
 1.6700000e-01,  3.3971061e-02,  2.1346584e+00,  4.1173615e+00,  1.9434592e+00,  0.0000000e+00
 1.6800000e-01,  3.3902577e-02,  2.1270464e+00,  4.0994404e+00,  1.9301330e+00,  0.0000000e+00
 1.6900000e-01,  3.3834867e-02,  2.1195693e+00,  4.0816501e+00,  1.9169386e+00,  0.0000000e+00
 1.7000000e-01,  3.3767846e-02,  2.1118995e+00,  4.0639894e+00,  1.9062348e+00,  0.0000000e+00
 1.7100000e-01,  3.3701600e-02,  2.1044143e+00,  4.0464413e+00,  1.8912897e+00,  0.0000000e+00
 1.7200000e-01,  3.3636013e-02,  2.0970814e+00,  4.0289454e+00,  1.8781325e+00,  0.0000000e+00
 1.7300000e-01,  3.3571157e-02,  2.0897262e+00,  4.0115804e+00,  1.8654730e+00,  0.0000000e+00
 1.7400000e-01,  3.3507036e-02,  2.0825245e+00,  3.9943452e+00,  1.8530402e+00,  0.0000000e+00
 1.7500000e-01,  3.3443647e-02,  2.0754810e+00,  3.9772385e+00,  1.8404972e+00,  0.0000000e+00
 1.7600000e-01,  3.3381088e-02,  2.0684444e+00,  3.9602591e+00,  1.8282347e+00,  0.0000000e+00
 1.7700000e-01,  3.3319326e-02,  2.0612520e+00,  3.9434055e+00,  1.8159388e+00,  0.0000000e+00
 1.7800000e-01,  3.3258373e-02,  2.0540065e+00,  3.9266766e+00,  1.8038558e+00,  0.0000000e+00
 1.7900000e-01,  3.3198329e-02,  2.0472053e+00,  3.9100711e+00,  1.7918915e+00,  0.0000000e+00
 1.8000000e-01,  3.3139068e-02,  2.0403338e+00,  3.8935877e+00,  1.7800419e+00,  0.0000000e+00
 1.8100000e-01,  3.3080631e-02,  2.0334972e+00,  3.8772252e+00,  1.7683055e+00,  0.0000000e+00
 1.8200000e-01,  3.3022923e-02,  2.0267836e+00,  3.8609822e+00,  1.7566811e+00,  0.0000000e+00
 1.8300000e-01,  3.2965889e-02,  2.0200824e+00,  3.8448576e+00,  1.7451674e+00,  0.0000000e+00
 1.8400000e-01,  3.2909588e-02,  2.0133904e+00,  3.8288501e+00,  1.7337630e+00,  0.0000000e+00
 1.8500000e-01,  3.2853927e-02,  2.0067304e+00,  3.8129585e+00,  1.7224665e+00,  0.0000000e+00
 1.8600000e-01,  3.2798858e-02,  2.0001655e+00,  3.7971815e+00,  1.7112764e+00,  0.0000000e+00
 1.8700000e-01,  3.2744380e-02,  1.9937463e+00,  3.7815179e+00,  1.7001914e+00,  0.0000000e+00
 1.8800000e-01,  3.2690386e-02,  1.9873743e+00,  3.7659664e+00,  1.6892102e+00,  0.0000000e+00
 1.8900000e-01,  3.2637028e-02,  1.9808699e+00,  3.7505257e+00,  1.6783317e+00,  0.0000000e+00
 1.9000000e-01,  3.2584227e-02,  1.9744451e+00,  3.7351947e+00,  1.6675545e+00,  0.0000000e+00
 1.9100000e-01,  3.2531980e-02,  1.9682117e+00,  3.7199720e+00,  1.6568773e+00,  0.0000000e+00
 1.9200000e-01,  3.2480324e-02,  1.9619104e+00,  3.7048564e+00,  1.6462991e+00,  0.0000000e+00
 1.9300000e-01,  3.2429321e-02,  1.9556402e+00,  3.6898466e+00,  1.6358188e+00,  0.0000000e+00
 1.9400000e-01,  3.2378871e-02,  1.9494586e+00,  3.6749415e+00,  1.6254354e+00,  0.0000000e+00
 1.9500000e-01,  3.2328831e-02,  1.9433323e+00,  3.6601396e+00,  1.6151474e+00,  0.0000000e+00
 1.9600000e-01,  3.2279257e-02,  1.9369953e+00,  3.6454398e+00,  1.6049534e+00,  0.0000000e+00
 1.9700000e-01,  3.2230195e-02,  1.9307674e+00,  3.6308408e+00,  1.5948526e+00,  0.0000000e+00
 1.9800000e-01,  3.2181720e-02,  1.9248120e+00,  3.6163412e+00,  1.5848440e+00,  0.0000000e+00
 1.9900000e-01,  3.2133825e-02,  1.9186380e+00,  3.6019400e+00,  1.5749264e+00,  0.0000000e+00
 2.0000000e-01,  3.2086517e-02,  1.9126477e+00,  3.5876357e+00,  1.5650987e+00,  0.0000000e+00
 2.0100000e-01,  3.2039699e-02,  1.9066689e+00,  3.5734271e+00,  1.5553599e+00,  0.0000000e+00
 2.0200000e-01,  3.1993363e-02,  1.9007265e+00,  3.5593131e+00,  1.5457092e+00,  0.0000000e+00
 2.0300000e-01,  3.1947538e-02,  1.8948074e+00,  3.5452924e+00,  1.5361455e+00,  0.0000000e+00
 2.0400000e-01,  3.1902130e-02,  1.8888401e+00,  3.5313669e+00,  1.5266677e+00,  0.0000000e+00
 2.0500000e-01,  3.1857249e-02,  1.8830028e+00,  3.5175327e+00,  1.5172748e+00,  0.0000000e+00
 2.0600000e-01,  3.1812886e-02,  1.8771730e+00,  3.5037880e+00,  1.5079657e+00,  0.0000000e+00
 2.0700000e-01,  3.1769025e-02,  1.8714975e+00,  3.4901316e+00,  1.4987393e+00,  0.0000000e+00
 2.0800000e-01,  3.1725642e-02,  1.8659354e+00,  3.4765624e+00,  1.4946303e+00,  0.0000000e+00
 2.0900000e-01,  3.1682748e-02,  1.8604230e+00,  3.4630792e+00,  1.4805715e+00,  0.0000000e+00
 2.1000000e-01,  3.1640326e-02,  1.8549722e+00,  3.4496810e+00,  1.4715503e+00,  0.0000000e+00
 2.1100000e-01,  3.1598317e-02,  1.8496308e+00,  3.4363666e+00,  1.4626450e+00,  0.0000000e+00
 2.1200000e-01,  3.1556772e-02,  1.8442008e+00,  3.4231352e+00,  1.4538189e+00,  0.0000000e+00
 2.1300000e-01,  3.1515667e-02,  1.8388224e+00,  3.4099856e+00,  1.4450703e+00,  0.0000000e+00
 2.1400000e-01,  3.1474920e-02,  1.8334503e+00,  3.3969170e+00,  1.4363984e+00,  0.0000000e+00
 2.1500000e-01,  3.1434415e-02,  1.8281109e+00,  3.3839285e+00,  1.4301170e+00,  0.0000000e+00
 2.1600000e-01,  3.1394329e-02,  1.8228235e+00,  3.3710193e+00,  1.4200530e+00,  0.0000000e+00
 2.1700000e-01,  3.1354647e-02,  1.8175383e+00,  3.3581886e+00,  1.4121504e+00,  0.0000000e+00
 2.1800000e-01,  3.1315379e-02,  1.8121994e+00,  3.3454355e+00,  1.4039200e+00,  0.0000000e+00
 2.1900000e-01,  3.1276541e-02,  1.8070249e+00,  3.3327595e+00,  1.3941613e+00,  0.0000000e+00
 2.2000000e-01,  3.1238112e-02,  1.8017906e+00,  3.3201599e+00,  1.3859252e+00,  0.0000000e+00
 2.2100000e-01,  3.1200053e-02,  1.7965793e+00,  3.3076359e+00,  1.3777644e+00,  0.0000000e+00
 2.2200000e-01,  3.1162366e-02,  1.7913417e+00,  3.2951871e+00,  1.3696738e+00,  0.0000000e+00
 2.2300000e-01,  3.1124992e-02,  1.7861921e+00,  3.2828128e+00,  1.3616526e+00,  0.0000000e+00
 2.2400000e-01,  3.1087966e-02,  1.7813082e+00,  3.2705125e+00,  1.3536994e+00,  0.0000000e+00
 2.2500000e-01,  3.1051277e-02,  1.7761463e+00,  3.2582857e+00,  1.3458132e+00,  0.0000000e+00
 2.2600000e-01,  3.1014782e-02,  1.7712951e+00,  3.2461319e+00,  1.3379942e+00,  0.0000000e+00
 2.2700000e-01,  3.0978572e-02,  1.7662526e+00,  3.2340504e+00,  1.3302411e+00,  0.0000000e+00
 2.2800000e-01,  3.0942675e-02,  1.7613169e+00,  3.2220408e+00,  1.3225534e+00,  0.0000000e+00
 2.2900000e-01,  3.0907007e-02,  1.7564411e+00,  3.2101027e+00,  1.3149304e+00,  0.0000000e+00
 2.3000000e-01,  3.0871670e-02,  1.7516406e+00,  3.1982355e+00,  1.3073714e+00,  0.0000000e+00
 2.3100000e-01,  3.0836737e-02,  1.7470152e+00,  3.1863906e+00,  1.2998757e+00,  0.0000000e+00
 2.3200000e-01,  3.0802073e-02,  1.7422414e+00,  3.1745528e+00,  1.2924426e+00,  0.0000000e+00
