t, velocity, pressure, k, omega, wall_distance
 6.1600000e-02,  8.7713899e-02,  7.7005221e+00,  1.5843957e+01,  1.5000149e+01,  0.0000000e+00
 6.2400000e-02,  8.7240630e-02,  7.6381131e+00,  1.5627254e+01,  1.4730031e+01,  0.0000000e+00
 6.3200000e-02,  8.6779251e-02,  7.5581900e+00,  1.5416731e+01,  1.4467407e+01,  0.0000000e+00
 6.4000000e-02,  8.6327997e-02,  7.5049081e+00,  1.5212046e+01,  1.4212198e+01,  0.0000000e+00
 6.4800000e-02,  8.5884828e-02,  7.4350154e+00,  1.5012861e+01,  1.3962685e+01,  0.0000000e+00
 6.5600000e-02,  8.5452116e-02,  7.3749696e+00,  1.4818887e+01,  1.3720091e+01,  0.0000000e+00
 6.6400000e-02,  8.5027954e-02,  7.3176469e+00,  1.4630041e+01,  1.3483765e+01,  0.0000000e+00
 6.7200000e-02,  8.4609807e-02,  7.2517190e+00,  1.4446217e+01,  1.3253333e+01,  0.0000000e+00
 6.8000000e-02,  8.4198162e-02,  7.2020444e+00,  1.4267233e+01,  1.3028776e+01,  0.0000000e+00
 6.8800000e-02,  8.3793362e-02,  7.1408609e+00,  1.4092898e+01,  1.2809944e+01,  0.0000000e+00
 6.9600000e-02,  8.3394693e-02,  7.0899188e+00,  1.3923034e+01,  1.2596513e+01,  0.0000000e+00
 7.0400000e-02,  8.3004151e-02,  7.0371385e+00,  1.3757471e+01,  1.2388358e+01,  0.0000000e+00
 7.1200000e-02,  8.2621550e-02,  6.9824426e+00,  1.3595963e+01,  1.2185137e+01,  0.0000000e+00
 7.2000000e-02,  8.2245864e-02,  6.9309931e+00,  1.3438514e+01,  1.1986793e+01,  0.0000000e+00
 7.2800000e-02,  8.1875547e-02,  6.8865897e+00,  1.3284894e+01,  1.1793300e+01,  0.0000000e+00
 7.3600000e-02,  8.1511563e-02,  6.8306202e+00,  1.3134975e+01,  1.1604391e+01,  0.0000000e+00
 7.4400000e-02,  8.1154351e-02,  6.7920648e+00,  1.2988609e+01,  1.1419966e+01,  0.0000000e+00
 7.5200000e-02,  8.0802241e-02,  6.7355601e+00,  1.2845643e+01,  1.1239654e+01,  0.0000000e+00
 7.6000000e-02,  8.0454348e-02,  6.7049762e+00,  1.2705953e+01,  1.1063474e+01,  0.0000000e+00
 7.6800000e-02,  8.0110287e-02,  6.6483661e+00,  1.2569475e+01,  1.0891470e+01,  0.0000000e+00
 7.7600000e-02,  7.9770149e-02,  6.6174713e+00,  1.2436127e+01,  1.0723315e+01,  0.0000000e+00
 7.8400000e-02,  7.9435461e-02,  6.5589438e+00,  1.2305809e+01,  1.0559027e+01,  0.0000000e+00
 7.9200000e-02,  7.9105450e-02,  6.5303923e+00,  1.2178395e+01,  1.0398231e+01,  0.0000000e+00
 8.0000000e-02,  7.8780355e-02,  6.4727864e+00,  1.2053768e+01,  1.0241117e+01,  0.0000000e+00
 8.0800000e-02,  7.8460077e-02,  6.4374109e+00,  1.1931828e+01,  1.0087496e+01,  0.0000000e+00
 8.1600000e-02,  7.8145100e-02,  6.4081978e+00,  1.1812504e+01,  9.9374239e+00,  0.0000000e+00
 8.2400000e-02,  7.7835106e-02,  6.3557265e+00,  1.1695681e+01,  9.7906993e+00,  0.0000000e+00
 8.3200000e-02,  7.7527556e-02,  6.3347475e+00,  1.1581295e+01,  9.6469786e+00,  0.0000000e+00
 8.4000000e-02,  7.7224185e-02,  6.2764368e+00,  1.1469270e+01,  9.5064432e+00,  0.0000000e+00
 8.4800000e-02,  7.6925151e-02,  6.2480403e+00,  1.1359545e+01,  9.3684907e+00,  0.0000000e+00
 8.5600000e-02,  7.6629064e-02,  6.2135442e+00,  1.1252063e+01,  9.2332969e+00,  0.0000000e+00
 8.6400000e-02,  7.6336467e-02,  6.1689912e+00,  1.1146784e+01,  9.1008396e+00,  0.0000000e+00
 8.7200000e-02,  7.6047231e-02,  6.1380028e+00,  1.1043642e+01,  8.9709493e+00,  0.0000000e+00
 8.8000000e-02,  7.5760168e-02,  6.1034063e+00,  1.0942581e+01,  8.8439193e+00,  0.0000000e+00
 8.8800000e-02,  7.5477750e-02,  6.0651232e+00,  1.0843524e+01,  8.7196655e+00,  0.0000000e+00
 8.9600000e-02,  7.5198532e-02,  6.0289446e+00,  1.0746407e+01,  8.5979508e+00,  0.0000000e+00
 9.0400000e-02,  7.4920130e-02,  6.0036444e+00,  1.0651184e+01,  8.4784991e+00,  0.0000000e+00
 9.1200000e-02,  7.4642212e-02,  5.9618810e+00,  1.0557771e+01,  8.3614809e+00,  0.0000000e+00
 9.2000000e-02,  7.4365865e-02,  5.9218662e+00,  1.0466085e+01,  8.2468879e+00,  0.0000000e+00
 9.2800000e-02,  7.4091725e-02,  5.8910127e+00,  1.0376147e+01,  8.1344851e+00,  0.0000000e+00
 9.3600000e-02,  7.3820381e-02,  5.8654724e+00,  1.0287850e+01,  8.0242571e+00,  0.0000000e+00
 9.4400000e-02,  7.3550292e-02,  5.8238271e+00,  1.0201076e+01,  7.9162415e+00,  0.0000000e+00
 9.5200000e-02,  7.3279599e-02,  5.7967747e+00,  1.0115777e+01,  7.8103610e+00,  0.0000000e+00
 9.6000000e-02,  7.3011136e-02,  5.7645885e+00,  1.0031954e+01,  7.7063629e+00,  0.0000000e+00
 9.6800000e-02,  7.2745428e-02,  5.7316760e+00,  9.9495494e+00,  7.6046811e+00,  0.0000000e+00
 9.7600000e-02,  7.2481953e-02,  5.6928625e+00,  9.8685294e+00,  7.5044641e+00,  0.0000000e+00
 9.8400000e-02,  7.2219850e-02,  5.6647107e+00,  9.7889101e+00,  7.4068420e+00,  0.0000000e+00
 9.9200000e-02,  7.1958508e-02,  5.6341943e+00,  9.7106808e+00,  7.3099858e+00,  0.0000000e+00
 1.0000000e-01,  7.1697250e-02,  5.6002801e+00,  9.6337790e+00,  7.2163699e+00,  0.0000000e+00
 1.0080000e-01,  7.1436440e-02,  5.5654626e+00,  9.5581716e+00,  7.1228217e+00,  0.0000000e+00
 1.0160000e-01,  7.1175881e-02,  5.5354880e+00,  9.4838166e+00,  7.0325224e+00,  0.0000000e+00
 1.0240000e-01,  7.0916079e-02,  5.5031817e+00,  9.4106648e+00,  6.9426699e+00,  0.0000000e+00
 1.0320000e-01,  7.0656756e-02,  5.4778541e+00,  9.3386290e+00,  6.8552882e+00,  0.0000000e+00
 1.0400000e-01,  7.0399027e-02,  5.4354247e+00,  9.2676584e+00,  6.7689995e+00,  0.0000000e+00
 1.0480000e-01,  7.0143759e-02,  5.4179335e+00,  9.1977644e+00,  6.6841432e+00,  0.0000000e+00
 1.0560000e-01,  6.9890160e-02,  5.3856250e+00,  9.1289405e+00,  6.6022832e+00,  0.0000000e+00
 1.0640000e-01,  6.9636585e-02,  5.3470284e+00,  9.0611867e+00,  6.5194621e+00,  0.0000000e+00
 1.0720000e-01,  6.9382808e-02,  5.3193043e+00,  8.9944939e+00,  6.4412510e+00,  0.0000000e+00
 1.0800000e-01,  6.9129897e-02,  5.2811376e+00,  8.9288402e+00,  6.3603580e+00,  0.0000000e+00
 1.0880000e-01,  6.8878073e-02,  5.2614274e+00,  8.8642105e+00,  6.2851518e+00,  0.0000000e+00
 1.0960000e-01,  6.8626016e-02,  5.2288003e+00,  8.8005775e+00,  6.2076966e+00,  0.0000000e+00
 1.1040000e-01,  6.8374101e-02,  5.1979869e+00,  8.7379119e+00,  6.1347677e+00,  0.0000000e+00
 1.1120000e-01,  6.8123143e-02,  5.1620152e+00,  8.6761809e+00,  6.0594394e+00,  0.0000000e+00
 1.1200000e-01,  6.7874393e-02,  5.1393663e+00,  8.6153905e+00,  5.9878199e+00,  0.0000000e+00
 1.1280000e-01,  6.7626635e-02,  5.1181354e+00,  8.5555262e+00,  5.9176181e+00,  0.0000000e+00
 1.1360000e-01,  6.7378005e-02,  5.0670255e+00,  8.4965756e+00,  5.8468681e+00,  0.0000000e+00
 1.1440000e-01,  6.7129426e-02,  5.0528463e+00,  8.4384838e+00,  5.7802680e+00,  0.0000000e+00
 1.1520000e-01,  6.6883217e-02,  5.0165559e+00,  8.3812381e+00,  5.7103954e+00,  0.0000000e+00
 1.1600000e-01,  6.6638784e-02,  4.9924918e+00,  8.3248180e+00,  5.6473666e+00,  0.0000000e+00
 1.1680000e-01,  6.6395517e-02,  4.9559030e+00,  8.2691935e+00,  5.5794461e+00,  0.0000000e+00
 1.1760000e-01,  6.6154471e-02,  4.9207325e+00,  8.2143010e+00,  5.5193249e+00,  0.0000000e+00
 1.1840000e-01,  6.5915262e-02,  4.9000917e+00,  8.1601255e+00,  5.4521749e+00,  0.0000000e+00
 1.1920000e-01,  6.5676632e-02,  4.8733559e+00,  8.1066808e+00,  5.3925299e+00,  0.0000000e+00
 1.2000000e-01,  6.5440279e-02,  4.8460569e+00,  8.0539541e+00,  5.3306725e+00,  0.0000000e+00
 1.2080000e-01,  6.5205594e-02,  4.8052427e+00,  8.0018945e+00,  5.2710748e+00,  0.0000000e+00
 1.2160000e-01,  6.4971992e-02,  4.7804838e+00,  7.9505050e+00,  5.2130036e+00,  0.0000000e+00
 1.2240000e-01,  6.4738273e-02,  4.7532996e+00,  7.8998225e+00,  5.1531030e+00,  0.0000000e+00
 1.2320000e-01,  6.4505625e-02,  4.7272580e+00,  7.8498057e+00,  5.0995470e+00,  0.0000000e+00
 1.2400000e-01,  6.4274468e-02,  4.6954865e+00,  7.8004365e+00,  5.0402174e+00,  0.0000000e+00
 1.2480000e-01,  6.4044782e-02,  4.6627214e+00,  7.7516976e+00,  4.9903507e+00,  0.0000000e+00
 1.2560000e-01,  6.3816513e-02,  4.6379883e+00,  7.7035855e+00,  4.9308724e+00,  0.0000000e+00
 1.2640000e-01,  6.3589057e-02,  4.6113002e+00,  7.6560845e+00,  4.8807590e+00,  0.0000000e+00
 1.2720000e-01,  6.3362099e-02,  4.5831879e+00,  7.6091761e+00,  4.8322060e+00,  0.0000000e+00
 1.2800000e-01,  6.3136798e-02,  4.5499005e+00,  7.5628453e+00,  4.7809318e+00,  0.0000000e+00
 1.2880000e-01,  6.2913310e-02,  4.5273461e+00,  7.5170906e+00,  4.7242931e+00,  0.0000000e+00
 1.2960000e-01,  6.2691601e-02,  4.4881228e+00,  7.4719062e+00,  4.6730848e+00,  0.0000000e+00
 1.3040000e-01,  6.2471442e-02,  4.4721160e+00,  7.4272726e+00,  4.6262489e+00,  0.0000000e+00
 1.3120000e-01,  6.2251892e-02,  4.4443906e+00,  7.3831528e+00,  4.5744352e+00,  0.0000000e+00
 1.3200000e-01,  6.2034938e-02,  4.4070971e+00,  7.3395597e+00,  4.5314494e+00,  0.0000000e+00
 1.3280000e-01,  6.1819184e-02,  4.3927216e+00,  7.2964905e+00,  4.4797089e+00,  0.0000000e+00
 1.3360000e-01,  6.1602727e-02,  4.3520409e+00,  7.2539372e+00,  4.4379654e+00,  0.0000000e+00
 1.3440000e-01,  6.1385743e-02,  4.3359463e+00,  7.2118894e+00,  4.3881063e+00,  0.0000000e+00
 1.3520000e-01,  6.1170189e-02,  4.3023552e+00,  7.1703242e+00,  4.3471959e+00,  0.0000000e+00
 1.3600000e-01,  6.0955962e-02,  4.2757070e+00,  7.1292411e+00,  4.2986631e+00,  0.0000000e+00
 1.3680000e-01,  6.0743214e-02,  4.2512924e+00,  7.0886089e+00,  4.2566661e+00,  0.0000000e+00
 1.3760000e-01,  6.0532773e-02,  4.2291761e+00,  7.0484274e+00,  4.2127759e+00,  0.0000000e+00
 1.3840000e-01,  6.0324229e-02,  4.2028404e+00,  7.0087050e+00,  4.1702192e+00,  0.0000000e+00
 1.3920000e-01,  6.0117953e-02,  4.1582004e+00,  6.9694456e+00,  4.1298899e+00,  0.0000000e+00
 1.4000000e-01,  5.9912905e-02,  4.1458839e+00,  6.9306423e+00,  4.0860212e+00,  0.0000000e+00
 1.4080000e-01,  5.9711025e-02,  4.1331185e+00,  6.8922707e+00,  4.0505395e+00,  0.0000000e+00
 1.4160000e-01,  5.9511696e-02,  4.0815839e+00,  6.8543224e+00,  4.0060724e+00,  0.0000000e+00
 1.4240000e-01,  5.9314576e-02,  4.0822093e+00,  6.8168033e+00,  3.9723249e+00,  0.0000000e+00
 1.4320000e-01,  5.9120047e-02,  4.0309841e+00,  6.7797065e+00,  3.9269076e+00,  0.0000000e+00
 1.4400000e-01,  5.8926735e-02,  4.0256662e+00,  6.7430091e+00,  3.8928086e+00,  0.0000000e+00
 1.4480000e-01,  5.8734909e-02,  3.9971963e+00,  6.7066992e+00,  3.8518798e+00,  0.0000000e+00
 1.4560000e-01,  5.8544647e-02,  3.9678435e+00,  6.6707742e+00,  3.8174034e+00,  0.0000000e+00
 1.4640000e-01,  5.8356927e-02,  3.9551167e+00,  6.6352304e+00,  3.7775980e+00,  0.0000000e+00
 1.4720000e-01,  5.8171607e-02,  3.9123723e+00,  6.6000779e+00,  3.7415717e+00,  0.0000000e+00
 1.4800000e-01,  5.7988868e-02,  3.8947364e+00,  6.5653036e+00,  3.7086193e+00,  0.0000000e+00
 1.4880000e-01,  5.7808331e-02,  3.8847933e+00,  6.5308910e+00,  3.6703922e+00,  0.0000000e+00
 1.4960000e-01,  5.7630307e-02,  3.8460902e+00,  6.4968305e+00,  3.6418642e+00,  0.0000000e+00
 1.5040000e-01,  5.7454794e-02,  3.8284192e+00,  6.4631146e+00,  3.6008874e+00,  0.0000000e+00
 1.5120000e-01,  5.7280964e-02,  3.8118620e+00,  6.4297478e+00,  3.5732602e+00,  0.0000000e+00
 1.5200000e-01,  5.7108948e-02,  3.7872788e+00,  6.3967337e+00,  3.5353334e+00,  0.0000000e+00
 1.5280000e-01,  5.6939811e-02,  3.7426917e+00,  6.3640795e+00,  3.5073821e+00,  0.0000000e+00
 1.5360000e-01,  5.6772685e-02,  3.7480731e+00,  6.3317478e+00,  3.4700625e+00,  0.0000000e+00
 1.5440000e-01,  5.6608416e-02,  3.7257791e+00,  6.2997225e+00,  3.4388449e+00,  0.0000000e+00
 1.5520000e-01,  5.6446385e-02,  3.6951436e+00,  6.2680261e+00,  3.4101339e+00,  0.0000000e+00
 1.5600000e-01,  5.6286500e-02,  3.6757834e+00,  6.2366582e+00,  3.3755061e+00,  0.0000000e+00
 1.5680000e-01,  5.6127609e-02,  3.6535534e+00,  6.2056136e+00,  3.3487138e+00,  0.0000000e+00
 1.5760000e-01,  5.5971439e-02,  3.6319881e+00,  6.1748789e+00,  3.3143797e+00,  0.0000000e+00
 1.5840000e-01,  5.5817870e-02,  3.6070175e+00,  6.1444608e+00,  3.2911819e+00,  0.0000000e+00
 1.5920000e-01,  5.5665789e-02,  3.5924830e+00,  6.1143514e+00,  3.2575317e+00,  0.0000000e+00
 1.6000000e-01,  5.5515506e-02,  3.5719806e+00,  6.0845335e+00,  3.2334264e+00,  0.0000000e+00
 1.6080000e-01,  5.5367188e-02,  3.5600870e+00,  6.0550157e+00,  3.2022786e+00,  0.0000000e+00
 1.6160000e-01,  5.5220427e-02,  3.5312093e+00,  6.0257983e+00,  3.1709415e+00,  0.0000000e+00
 1.6240000e-01,  5.5074533e-02,  3.5186521e+00,  5.9968786e+00,  3.1474562e+00,  0.0000000e+00
 1.6320000e-01,  5.4930420e-02,  3.4908571e+00,  5.9682339e+00,  3.1158867e+00,  0.0000000e+00
 1.6400000e-01,  5.4788527e-02,  3.4766438e+00,  5.9398577e+00,  3.0902623e+00,  0.0000000e+00
 1.6480000e-01,  5.4649827e-02,  3.4554299e+00,  5.9117519e+00,  3.0606166e+00,  0.0000000e+00
 1.6560000e-01,  5.4513977e-02,  3.4468601e+00,  5.8839103e+00,  3.0389645e+00,  0.0000000e+00
 1.6640000e-01,  5.4379842e-02,  3.4242496e+00,  5.8563292e+00,  3.0104504e+00,  0.0000000e+00
 1.6720000e-01,  5.4247652e-02,  3.4008384e+00,  5.8290145e+00,  2.9869986e+00,  0.0000000e+00
 1.6800000e-01,  5.4116596e-02,  3.3937252e+00,  5.8019645e+00,  2.9627776e+00,  0.0000000e+00
 1.6880000e-01,  5.3986292e-02,  3.3675618e+00,  5.7751733e+00,  2.9333547e+00,  0.0000000e+00
 1.6960000e-01,  5.3858456e-02,  3.3685875e+00,  5.7486375e+00,  2.9156465e+00,  0.0000000e+00
 1.7040000e-01,  5.3730964e-02,  3.3305032e+00,  5.7223565e+00,  2.8864121e+00,  0.0000000e+00
 1.7120000e-01,  5.3603594e-02,  3.3267514e+00,  5.6963286e+00,  2.8610736e+00,  0.0000000e+00
 1.7200000e-01,  5.3477861e-02,  3.3071553e+00,  5.6705597e+00,  2.8359593e+00,  0.0000000e+00
 1.7280000e-01,  5.3353233e-02,  3.2860188e+00,  5.6450387e+00,  2.8157090e+00,  0.0000000e+00
 1.7360000e-01,  5.3230951e-02,  3.2725023e+00,  5.6197533e+00,  2.7925030e+00,  0.0000000e+00
 1.7440000e-01,  5.3110204e-02,  3.2840163e+00,  5.5947051e+00,  2.7664997e+00,  0.0000000e+00
 1.7520000e-01,  5.2989324e-02,  3.2392894e+00,  5.5698890e+00,  2.7498478e+00,  0.0000000e+00
 1.7600000e-01,  5.2868770e-02,  3.2378924e+00,  5.5452489e+00,  2.7231196e+00,  0.0000000e+00
 1.7680000e-01,  5.2748369e-02,  3.2170471e+00,  5.5209099e+00,  2.7087319e+00,  0.0000000e+00
 1.7760000e-01,  5.2628462e-02,  3.1997517e+00,  5.4967983e+00,  2.6819715e+00,  0.0000000e+00
 1.7840000e-01,  5.2510035e-02,  3.2020030e+00,  5.4729054e+00,  2.6582700e+00,  0.0000000e+00
 1.7920000e-01,  5.2391922e-02,  3.1694524e+00,  5.4492333e+00,  2.6357181e+00,  0.0000000e+00
 1.8000000e-01,  5.2274365e-02,  3.1638277e+00,  5.4257834e+00,  2.6180719e+00,  0.0000000e+00
 1.8080000e-01,  5.2157764e-02,  3.1541685e+00,  5.4025533e+00,  2.5979390e+00,  0.0000000e+00
 1.8160000e-01,  5.2041058e-02,  3.1452236e+00,  5.3795381e+00,  2.5715215e+00,  0.0000000e+00
 1.8240000e-01,  5.1924614e-02,  3.1314426e+00,  5.3567405e+00,  2.5590269e+00,  0.0000000e+00
 1.8320000e-01,  5.1808335e-02,  3.1189696e+00,  5.3341596e+00,  2.5347081e+00,  0.0000000e+00
 1.8400000e-01,  5.1692668e-02,  3.0939071e+00,  5.3117965e+00,  2.5232584e+00,  0.0000000e+00
 1.8480000e-01,  5.1577040e-02,  3.0988493e+00,  5.2896396e+00,  2.4971627e+00,  0.0000000e+00
 1.8560000e-01,  5.1460922e-02,  3.0760636e+00,  5.2676933e+00,  2.4787063e+00,  0.0000000e+00
